timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
202800,3,10178.0,678.5,429.5,191.5,37.5,3.5
202900,3,10180.5,680.0,431.0,193.0,38.0,3.0
203000,3,10179.5,679.5,430.5,189.5,38.5,3.5
203100,3,10179.0,679.5,430.5,192.5,38.5,3.5
203200,3,10179.0,679.5,430.5,192.5,38.5,3.5
203300,3,10179.0,679.5,430.5,192.5,38.5,3.5
203400,3,10177.5,677.5,428.5,192.5,37.5,3.5
203500,3,10176.5,676.5,427.5,190.5,37.5,3.5
203600,3,10176.0,676.0,427.5,188.5,37.5,3.5
203700,3,10177.5,677.5,428.5,189.5,37.5,3.5
203800,3,10178.0,678.5,429.5,192.5,37.5,3.5
203900,3,10179.0,679.0,430.0,192.0,38.5,3.5
204000,3,10178.0,678.0,428.5,190.5,37.5,3.5
204100,3,10179.5,679.5,430.5,191.5,38.5,3.5
204200,3,10182.5,682.5,433.5,192.5,39.5,3.5
204300,3,10183.0,683.5,434.5,196.5,39.5,3.5
204400,3,10184.5,685.0,435.5,199.5,40.5,3.5
204500,3,10186.0,686.0,436.5,198.5,40.5,3.5
204600,3,10185.0,685.0,435.5,198.5,40.5,3.5
204700,3,10185.0,685.0,435.5,199.5,40.5,3.5
204800,3,10185.0,685.0,435.5,199.5,40.5,3.5
204900,3,10185.5,685.5,436.5,197.5,40.5,3.5
205000,3,10184.0,684.5,434.5,197.5,39.5,3.5
205100,3,10186.5,686.5,437.5,198.5,40.5,3.5
205200,3,10190.0,690.5,441.5,202.5,41.5,3.5
205300,3,10190.0,690.5,441.5,201.5,41.5,3.5
205400,3,10192.5,692.5,443.5,206.5,42.5,3.5
205500,3,10192.0,692.5,442.5,202.5,42.5,3.5
205600,3,10192.0,692.5,442.5,203.5,42.5,3.5
205700,3,10192.0,692.5,443.5,205.5,42.5,3.5
205800,3,10190.0,690.0,440.5,202.5,41.5,3.5
205900,3,10189.5,689.5,440.5,203.0,41.5,3.5
206000,3,10192.5,692.5,443.5,203.5,42.5,3.5
206100,3,10194.0,694.5,445.5,205.5,43.5,3.5
206200,3,10194.0,694.5,445.5,203.5,43.5,4.5
206300,3,10194.5,694.5,445.5,206.5,43.5,4.5
206400,3,10196.5,696.5,447.5,206.5,44.5,4.5
206500,3,10196.0,696.5,447.5,205.5,44.5,4.5
206600,3,10198.0,698.5,448.5,208.5,44.5,4.5
206700,3,10198.0,698.5,449.5,208.5,44.5,4.5
206800,3,10197.0,697.0,447.0,207.0,44.0,4.0
206900,3,10199.5,699.5,450.5,209.5,45.5,4.5
207000,3,10198.0,698.5,449.5,208.5,44.5,4.5
207100,3,10198.0,698.5,448.5,210.5,44.5,4.5
207200,3,10196.0,696.5,447.5,206.5,44.5,4.5
207300,3,10196.0,696.5,446.5,207.5,44.5,4.5
207400,3,10196.0,696.5,446.5,207.5,44.5,4.5
207500,3,10195.0,695.5,446.5,207.5,43.5,4.5
207600,3,10194.5,694.5,445.5,204.5,43.5,4.5
207700,3,10197.0,697.5,447.5,208.5,44.5,4.5
207800,3,10197.0,697.5,448.5,207.5,44.5,4.5
207900,3,10198.0,698.5,449.5,207.5,44.5,4.5
208000,3,10197.5,697.5,448.5,207.5,44.5,4.5
208100,3,10194.5,694.5,445.5,207.5,43.5,4.5
208200,3,10196.0,696.5,447.0,205.5,44.5,4.5
208300,3,10197.0,697.5,447.5,208.5,44.5,4.5
208400,3,10195.5,696.0,447.0,206.0,44.0,5.0
208500,3,10196.5,696.5,447.5,208.5,44.5,4.5
208600,3,10199.0,699.5,449.5,212.5,45.5,4.5
208700,3,10199.0,699.5,449.5,211.0,45.5,4.5
208800,3,10199.5,699.5,450.5,210.5,45.5,4.5
208900,3,10198.0,698.5,449.5,209.5,44.5,4.5
209000,3,10197.5,697.5,448.5,209.5,44.5,4.5
209100,3,10200.0,700.5,451.5,212.5,45.5,4.5
209200,3,10200.0,700.5,450.5,211.5,45.5,4.5
209300,3,10201.0,700.5,451.5,208.5,45.5,4.5
209400,3,10200.5,700.5,451.5,211.5,45.5,4.5
209500,3,10198.0,698.5,448.5,210.5,44.5,4.5
209600,3,10198.5,698.5,449.5,209.5,44.5,4.5
209700,3,10198.0,698.5,449.5,207.5,44.5,4.5
209800,3,10197.0,697.5,447.5,208.5,44.5,4.5
209900,3,10197.0,697.5,447.5,207.5,44.5,4.5
210000,3,10198.5,698.5,449.5,207.5,45.5,4.5
210100,3,10198.0,698.5,449.5,208.5,44.5,4.5
210200,3,10199.0,699.0,449.5,208.5,45.5,4.5
210300,3,10201.0,701.5,452.5,211.5,45.5,4.5
210400,3,10199.5,699.5,450.5,210.5,45.5,4.5
210500,3,10197.5,697.5,448.5,209.5,44.5,4.5
210600,3,10196.5,696.5,447.5,208.5,44.5,4.5
210700,3,10196.0,696.5,446.5,208.5,44.5,4.5
210800,3,10195.5,695.5,446.5,208.5,43.5,4.5
210900,3,10195.0,695.5,445.5,208.5,43.5,4.5
211000,3,10196.0,696.5,446.5,205.5,44.5,4.5
211100,3,10197.5,698.0,448.5,208.5,44.5,4.5
211200,3,10197.0,697.5,447.5,208.5,44.5,4.5
211300,3,10197.5,697.5,448.5,210.5,44.5,4.5
211400,3,10199.0,699.5,449.5,209.5,45.5,4.5
211500,3,10200.5,700.5,451.5,212.5,45.5,4.5
211600,3,10200.0,700.5,450.5,211.5,45.5,4.5
211700,3,10198.5,698.5,449.5,211.5,45.5,4.5
211800,3,10199.0,699.5,449.5,209.5,45.5,4.5
211900,3,10199.5,700.5,451.5,211.5,45.5,4.5
212000,3,10199.0,699.5,449.5,208.5,45.5,4.5
212100,3,10200.5,700.5,451.5,212.5,45.5,4.5
212200,3,10199.5,699.5,450.5,209.5,45.5,4.5
212300,3,10201.0,701.5,452.5,210.5,46.5,4.5
212400,3,10204.5,704.5,455.5,214.5,47.5,4.5
212500,3,10211.0,711.5,461.5,219.5,49.5,4.5
212600,3,10211.5,711.5,462.5,220.5,50.5,4.5
212700,3,10210.5,710.5,461.5,221.5,49.5,4.5
212800,3,10209.5,709.5,460.0,219.5,49.5,4.5
212900,3,10212.0,712.0,462.5,220.5,50.5,4.5
213000,3,10211.5,711.5,462.5,220.0,50.5,4.5
213100,3,10212.0,712.5,462.5,224.5,50.5,4.5
213200,3,10211.0,711.5,462.5,221.5,49.5,4.5
213300,3,10209.0,709.5,459.5,219.5,49.5,4.5
213400,3,10209.5,709.5,459.5,220.5,49.5,4.5
213500,3,10208.5,709.5,459.5,217.5,49.0,4.5
213600,3,10208.0,708.5,459.5,217.5,48.5,4.5
213700,3,10210.0,710.5,460.5,218.5,49.5,4.5
213800,3,10206.5,706.5,456.5,216.5,47.5,4.5
213900,3,10203.5,703.5,454.5,212.5,46.5,4.5
214000,3,10204.5,704.5,455.5,214.5,47.5,4.5
214100,3,10203.5,703.5,454.5,212.5,46.5,4.5
214200,3,10205.0,705.5,456.0,216.5,47.5,4.5
214300,3,10204.0,704.5,455.5,213.5,47.5,4.5
214400,3,10205.5,705.5,456.5,215.5,47.5,4.5
214500,3,10205.0,705.5,456.5,216.5,47.5,4.5
214600,3,10205.0,705.5,455.5,214.5,47.5,4.5
214700,3,10202.5,702.5,453.5,212.5,46.5,4.5
214800,3,10202.5,702.5,453.5,211.5,46.5,4.5
214900,3,10204.0,704.5,455.5,213.5,47.5,4.5
215000,3,10204.5,704.5,455.5,216.5,47.5,4.5
215100,3,10204.5,704.5,455.5,214.5,47.5,4.5
215200,3,10203.5,703.5,454.5,212.5,46.5,4.5
215300,3,10200.5,701.0,451.5,210.5,45.5,4.5
215400,3,10201.0,701.5,452.0,211.5,45.5,4.5
215500,3,10201.5,701.5,452.5,210.5,46.5,4.5
215600,3,10201.5,701.5,453.5,214.5,46.5,4.5
215700,3,10202.5,702.5,453.5,212.5,46.5,4.5
215800,3,10199.0,699.5,449.5,209.5,45.5,4.5
215900,3,10199.5,699.5,450.5,209.5,45.5,4.5
216000,3,10200.0,700.5,450.5,210.5,45.5,4.5
216100,3,10202.5,702.5,453.5,214.5,46.5,4.5
216200,3,10203.0,703.5,453.5,214.5,46.5,4.5
216300,3,10201.5,701.5,452.0,212.5,46.5,4.5
216400,3,10201.5,701.5,452.5,213.5,46.5,4.5
216500,3,10200.0,700.5,450.5,211.5,45.5,4.5
216600,3,10200.0,700.5,451.0,212.5,45.5,4.5
216700,3,10201.0,701.5,452.0,212.5,45.5,4.5
216800,3,10201.5,701.5,452.5,210.5,46.5,4.5
216900,3,10200.0,700.5,450.5,212.5,45.5,4.5
217000,3,10201.0,701.5,451.5,211.5,45.5,4.5
217100,3,10200.0,700.5,450.5,209.5,45.5,4.5
217200,3,10201.5,701.5,452.5,212.5,46.5,4.5
217300,3,10204.0,704.5,454.5,213.5,47.5,4.5
217400,3,10205.0,705.5,455.5,214.5,47.5,4.5
217500,3,10205.5,705.5,456.5,216.5,47.5,4.5
217600,3,10208.5,708.5,459.5,217.5,48.5,4.5
217700,3,10210.0,710.5,461.0,218.5,49.5,4.5
217800,3,10210.0,710.5,461.5,219.5,49.5,4.5
217900,3,10208.5,708.5,459.5,216.5,48.5,4.5
218000,3,10212.0,712.0,462.5,220.5,50.5,4.5
218100,3,10213.5,713.5,464.5,223.5,50.5,4.5
218200,3,10213.0,713.5,463.5,222.5,50.5,4.5
218300,3,10214.5,714.5,465.5,224.5,51.5,4.5
218400,3,10219.5,719.5,470.5,228.5,53.5,5.5
218500,3,10214.0,714.5,464.5,223.0,51.5,4.5
218600,3,10216.0,716.5,467.0,224.5,51.5,4.5
218700,3,10217.0,717.5,467.5,226.5,52.5,5.5
218800,3,10217.5,717.5,468.5,225.5,52.5,5.5
218900,3,10216.5,716.5,467.5,227.5,52.5,5.5
219000,3,10216.5,716.5,467.5,226.5,52.5,5.5
219100,3,10213.0,713.5,463.5,222.5,50.5,4.5
219200,3,10213.5,713.5,464.0,223.5,50.5,4.5
219300,3,10212.5,712.5,463.5,222.5,50.5,4.5
219400,3,10210.5,710.5,461.5,219.5,49.5,4.5
219500,3,10210.0,710.5,460.5,221.5,49.5,4.5
219600,3,10211.0,711.0,461.5,220.5,49.5,4.5
219700,3,10212.0,712.5,463.5,223.5,50.5,4.5
219800,3,10213.0,713.0,463.5,224.5,50.5,4.5
219900,3,10215.0,715.5,465.5,222.5,51.5,4.5
220000,3,10211.5,711.5,462.5,220.5,50.5,4.5
220100,3,10210.5,710.5,461.5,221.5,49.5,4.5
220200,3,10212.0,712.5,462.5,222.5,50.5,4.5
220300,3,10212.5,712.5,462.5,221.5,50.5,4.5
220400,3,10215.0,714.5,465.5,223.5,51.5,4.5
220500,3,10215.5,715.5,466.5,224.5,51.5,4.5
220600,3,10218.0,718.0,468.5,225.5,52.5,5.5
220700,3,10216.5,716.5,467.5,225.5,52.5,5.5
220800,3,10218.5,718.5,469.5,229.5,53.5,5.5
220900,3,10219.5,719.5,470.5,226.5,53.5,5.5
221000,3,10217.5,717.5,468.5,227.5,52.5,5.5
221100,3,10216.5,716.5,467.5,226.5,52.5,5.5
221200,3,10217.0,717.5,467.5,225.5,52.5,5.5
221300,3,10217.5,717.5,467.5,226.5,52.5,5.5
221400,3,10217.0,717.5,467.5,224.5,52.5,5.5
221500,3,10215.5,715.0,466.0,225.0,51.0,5.0
221600,3,10218.0,718.5,468.5,226.5,52.5,5.5
221700,3,10216.5,716.5,467.0,224.5,52.5,5.5
221800,3,10215.0,715.5,465.5,225.5,51.5,4.5
221900,3,10215.0,715.0,465.5,223.5,51.5,4.5
222000,3,10213.5,713.5,464.5,221.5,51.5,4.5
222100,3,10215.0,715.5,466.5,225.5,51.5,4.5
222200,3,10215.0,715.5,466.5,225.5,51.5,4.5
222300,3,10215.5,715.5,466.5,222.5,51.5,4.5
222400,3,10217.0,717.5,467.5,226.5,52.5,5.5
222500,3,10218.5,718.5,469.0,228.5,53.5,5.5
222600,3,10220.0,720.5,470.5,229.5,53.5,5.5
222700,3,10221.5,721.5,472.5,230.5,54.5,5.5
222800,3,10221.5,721.5,472.5,229.5,54.5,5.5
222900,3,10223.0,723.5,473.5,230.5,55.5,5.5
223000,3,10222.5,722.5,473.5,233.5,54.5,5.5
223100,3,10231.5,731.5,482.5,239.5,58.5,5.5
223200,3,10231.5,731.5,481.5,239.5,58.5,5.5
223300,3,10227.0,727.5,477.5,234.5,56.5,5.5
223400,3,10224.5,724.5,475.5,235.5,55.5,5.5
223500,3,10223.0,723.5,473.5,231.5,54.5,5.5
223600,3,10223.5,723.5,474.0,231.5,55.5,5.5
223700,3,10220.5,720.5,471.5,230.5,53.5,5.5
223800,3,10221.5,721.5,472.5,231.5,54.5,5.5
223900,3,10220.0,720.5,470.5,228.5,53.5,5.5
224000,3,10219.5,720.0,471.0,229.0,54.0,6.0
224100,3,10219.5,719.5,469.5,229.5,53.5,5.5
224200,3,10215.5,715.5,466.5,226.5,51.5,4.5
224300,3,10215.5,715.5,466.5,224.5,51.5,4.5
224400,3,10216.5,717.5,468.5,225.5,52.5,5.5
224500,3,10217.5,717.5,468.5,227.5,52.5,5.5
224600,3,10215.0,715.5,465.5,223.5,51.5,4.5
224700,3,10217.0,717.0,467.0,226.0,52.0,5.0
224800,3,10215.5,715.0,466.0,224.0,51.0,4.0
224900,3,10213.5,713.5,464.5,222.5,50.5,4.5
225000,3,10213.5,713.5,463.5,224.5,50.5,4.5
225100,3,10212.0,712.0,462.5,221.5,50.5,4.5
225200,3,10210.5,710.5,461.5,221.5,49.5,4.5
225300,3,10213.0,713.0,463.5,222.5,50.5,4.5
225400,3,10215.0,715.5,466.5,225.5,51.5,4.5
225500,3,10215.0,715.5,465.5,224.0,51.5,4.5
225600,3,10220.0,720.5,470.5,228.5,53.5,5.5
225700,3,10216.0,716.5,466.5,224.5,52.5,5.5
225800,3,10216.0,716.5,466.5,225.5,51.5,5.5
225900,3,10215.0,715.0,465.5,227.5,51.5,4.5
226000,3,10216.0,716.0,467.0,224.5,51.5,5.5
226100,3,10217.0,717.5,467.5,225.5,52.5,5.5
226200,3,10216.5,716.5,467.5,226.5,52.5,5.5
226300,3,10215.5,715.5,466.5,226.5,51.5,4.5
226400,3,10213.5,713.5,464.5,220.5,51.5,4.5
226500,3,10215.0,715.5,466.5,225.5,51.5,4.5
226600,3,10213.5,713.5,464.5,222.5,50.5,4.5
226700,3,10215.0,715.5,466.0,225.5,51.5,4.5
226800,3,10213.5,713.5,464.5,222.5,51.5,4.5
226900,3,10217.0,717.5,467.5,225.5,52.5,5.5
227000,3,10217.5,717.5,468.5,225.5,52.5,5.5
227100,3,10219.0,719.5,469.5,228.5,53.5,5.5
227200,3,10219.0,719.5,469.5,227.5,53.5,5.5
227300,3,10222.0,722.5,472.5,229.5,54.5,5.5
227400,3,10223.5,723.5,474.5,231.5,55.5,5.5
227500,3,10221.5,721.5,472.5,230.5,54.5,5.5
227600,3,10223.0,723.5,473.5,232.5,55.5,5.5
227700,3,10223.5,723.5,474.5,233.5,55.5,5.5
227800,3,10223.5,724.0,474.5,235.5,55.5,5.5
227900,3,10223.0,723.5,473.5,231.5,55.5,5.5
228000,3,10223.0,723.0,473.5,229.5,55.5,5.5
228100,3,10221.0,721.5,471.5,231.5,54.5,5.5
228200,3,10219.5,719.5,470.5,228.5,53.5,5.5
228300,3,10218.5,718.5,469.5,229.0,53.5,5.5
228400,3,10218.0,718.5,469.5,228.5,53.5,5.5
228500,3,10218.0,718.5,468.5,225.5,53.5,5.5
228600,3,10217.5,717.5,468.5,227.5,52.5,5.5
228700,3,10218.0,718.5,468.5,228.5,52.5,5.5
228800,3,10217.0,717.5,468.5,225.5,52.5,5.5
228900,3,10218.0,718.5,469.0,228.5,52.5,5.5
229000,3,10218.5,718.5,469.5,227.5,53.5,5.5
229100,3,10213.5,713.5,464.5,225.5,51.5,4.5
229200,3,10214.0,714.5,464.5,222.5,51.5,4.5
229300,3,10214.0,714.5,464.5,222.5,51.5,4.5
229400,3,10213.0,712.5,463.5,221.5,50.5,4.5
229500,3,10212.5,712.5,463.5,220.5,50.5,4.5
229600,3,10214.5,715.0,465.5,225.5,51.5,5.5
229700,3,10216.0,716.5,467.5,224.5,52.5,5.5
229800,3,10217.0,717.5,467.5,225.5,52.5,5.5
229900,3,10216.5,716.5,467.5,224.5,52.5,5.5
230000,3,10216.5,716.5,467.5,225.5,52.5,5.5
230100,3,10216.0,716.5,466.5,223.5,52.5,5.5
230200,3,10219.5,719.5,470.5,230.5,53.5,5.5
230300,3,10221.5,721.0,472.0,228.0,54.0,5.0
230400,3,10220.0,720.5,470.5,230.5,54.5,5.5
230500,3,10221.5,721.5,472.5,230.5,54.5,5.5
230600,3,10221.5,721.5,472.0,230.5,54.5,5.5
230700,3,10221.5,721.5,472.5,229.5,54.5,5.5
230800,3,10221.5,721.5,472.5,232.5,54.5,5.5
230900,3,10220.0,720.5,471.0,227.5,54.5,5.5
231000,3,10220.0,720.0,470.5,230.5,54.0,5.5
231100,3,10219.5,719.5,470.5,229.5,53.5,5.5
231200,3,10218.0,718.5,469.0,226.5,53.5,5.5
231300,3,10216.5,716.5,467.5,226.5,52.5,5.5
231400,3,10221.0,721.0,471.5,232.0,54.5,5.5
231500,3,10220.5,720.5,471.5,228.5,54.5,5.5
231600,3,10223.0,723.5,474.5,232.5,55.5,5.5
231700,3,10223.0,723.5,473.5,231.5,55.5,5.5
231800,3,10223.0,722.5,473.5,230.5,55.5,5.5
231900,3,10221.0,721.5,472.5,231.5,54.5,5.5
232000,3,10219.0,718.5,469.0,226.0,53.0,5.0
232100,3,10217.5,717.5,468.5,227.5,52.5,5.5
232200,3,10219.5,719.5,470.5,229.5,53.5,5.5
232300,3,10218.5,718.0,468.5,226.5,53.5,5.5
232400,3,10218.0,718.5,469.5,227.5,53.5,5.5
232500,3,10218.5,718.5,469.5,228.5,53.5,5.5
232600,3,10217.0,717.5,467.5,226.5,52.5,5.5
232700,3,10219.0,719.0,469.5,228.5,53.5,5.5
232800,3,10219.5,719.5,470.5,228.5,53.5,5.5
232900,3,10219.5,720.0,470.5,226.5,53.5,5.5
233000,3,10221.5,721.5,472.5,229.5,54.5,5.5
233100,3,10222.5,722.5,473.5,230.5,55.5,5.5
233200,3,10224.5,725.5,476.5,235.5,56.5,5.5
233300,3,10224.5,725.0,476.0,232.0,57.0,6.0
233400,3,10224.0,724.5,475.0,233.5,55.5,5.5
233500,3,10222.5,722.5,473.5,232.5,55.5,5.5
233600,3,10224.0,724.0,474.5,233.5,55.5,5.5
233700,3,10226.0,726.5,476.5,234.5,56.5,5.5
233800,3,10225.0,725.5,475.5,233.5,56.5,5.5
233900,3,10229.0,729.0,479.5,236.5,58.5,5.5
234000,3,10227.5,728.5,478.5,236.5,57.5,5.5
234100,3,10227.0,727.5,477.5,236.5,57.5,5.5
234200,3,10226.0,726.5,476.5,235.5,56.5,5.5
234300,3,10227.5,727.5,478.5,237.5,57.5,5.5
234400,3,10225.5,725.5,476.5,233.5,56.5,5.5
234500,3,10223.5,723.5,474.5,230.5,55.5,5.5
234600,3,10224.5,724.5,475.5,233.5,56.5,5.5
234700,3,10226.0,725.5,476.5,234.5,56.5,5.5
234800,3,10227.5,727.5,478.0,233.5,57.5,5.5
234900,3,10226.0,726.5,476.5,233.5,56.5,5.5
235000,3,10227.0,727.5,477.5,234.5,57.5,5.5
235100,3,10227.0,727.5,477.5,234.5,57.5,5.5
235200,3,10228.5,728.5,479.5,235.5,57.5,5.5
235300,3,10232.5,732.5,483.5,240.5,59.5,6.5
235400,3,10229.5,729.5,480.5,237.5,58.5,5.5
235500,3,10228.5,729.5,480.5,238.5,58.5,5.5
235600,3,10228.0,728.5,478.5,236.5,57.5,5.5
235700,3,10225.5,725.5,476.5,233.5,56.5,5.5
235800,3,10226.0,726.5,476.5,236.5,56.5,5.5
235900,3,10225.0,725.5,475.5,233.5,56.5,5.5
236000,3,10224.5,724.5,475.5,235.5,56.5,5.5
236100,3,10224.0,724.5,474.5,234.5,55.5,5.5
236200,3,10225.5,725.5,475.5,233.5,56.5,5.5
236300,3,10225.5,725.5,476.5,234.5,56.5,5.5
236400,3,10222.5,722.0,473.0,232.0,55.0,5.0
236500,3,10221.5,721.5,472.0,230.5,54.5,5.5
236600,3,10224.0,724.5,475.0,233.5,55.5,5.5
236700,3,10225.5,725.5,476.5,233.5,56.5,5.5
236800,3,10228.5,728.5,479.5,236.5,57.5,5.5
236900,3,10226.5,726.5,477.5,235.5,57.5,5.5
237000,3,10226.5,726.5,477.5,234.5,57.5,5.5
237100,3,10224.5,724.5,475.5,233.5,56.5,5.5
237200,3,10227.0,727.0,477.5,235.5,57.5,5.5
237300,3,10225.5,725.5,475.5,234.5,56.5,5.5
237400,3,10224.5,724.5,475.5,231.5,56.5,5.5
237500,3,10223.5,723.5,474.5,232.5,55.5,5.5
237600,3,10223.5,723.5,474.5,232.5,55.5,5.5
237700,3,10222.0,722.5,472.5,230.5,54.5,5.5
237800,3,10221.5,721.5,472.5,230.5,54.5,5.5
237900,3,10222.0,722.5,472.5,231.5,54.5,5.5
238000,3,10220.5,720.5,471.5,230.5,54.5,5.5
238100,3,10221.0,721.5,471.5,229.5,54.5,5.5
238200,3,10218.0,718.5,469.5,229.5,53.5,5.5
238300,3,10218.5,718.5,469.5,226.5,53.5,5.5
238400,3,10220.0,720.5,470.5,230.5,53.5,5.5
238500,3,10220.0,720.5,471.0,229.5,54.5,5.5
238600,3,10221.5,721.5,471.5,229.5,54.5,5.5
238700,3,10221.0,721.0,471.5,228.5,54.5,5.5
238800,3,10221.0,721.5,471.5,229.5,54.5,5.5
238900,3,10219.5,719.5,470.5,227.5,53.5,5.5
239000,3,10219.0,719.5,470.0,228.5,53.5,5.5
239100,3,10218.0,718.0,468.5,225.5,53.5,5.5
239200,3,10217.0,717.5,467.5,227.5,52.5,5.5
239300,3,10217.0,717.5,467.5,226.5,52.5,5.5
239400,3,10218.0,718.0,468.5,227.5,53.5,5.5
239500,3,10218.5,718.5,469.5,225.5,53.5,5.5
239600,3,10220.0,720.5,470.5,229.5,54.5,5.5
239700,3,10219.5,719.5,470.5,227.5,53.5,5.5
239800,3,10221.0,721.5,472.5,229.5,54.5,5.5
239900,3,10220.5,720.5,471.5,228.5,54.5,5.5
240000,3,10220.5,720.5,471.0,228.5,54.5,5.5
240100,3,10221.5,721.5,472.5,230.5,54.5,5.5
240200,3,10222.0,722.5,472.5,230.5,54.5,5.5
240300,3,10222.0,722.5,473.5,230.5,54.5,5.5
240400,3,10222.0,722.0,472.5,228.5,54.5,5.5
240500,3,10222.0,722.5,472.5,230.5,54.5,5.5
240600,3,10220.5,720.5,471.5,229.5,54.5,5.5
240700,3,10219.5,719.5,470.5,228.5,53.5,5.5
240800,3,10220.5,721.5,471.5,230.5,54.5,5.5
240900,3,10222.0,722.0,472.5,230.5,54.5,5.5
241000,3,10225.5,725.5,476.5,233.5,56.5,5.5
241100,3,10225.0,725.5,475.5,233.5,56.5,5.5
241200,3,10229.0,729.5,479.5,237.5,57.5,5.5
241300,3,10228.0,728.5,478.5,237.5,57.5,5.5
241400,3,10227.0,727.5,477.5,236.5,57.5,5.5
241500,3,10226.5,727.5,477.5,236.5,57.5,5.5
241600,3,10229.5,729.5,480.5,237.5,58.5,5.5
241700,3,10230.0,730.5,480.5,238.0,58.5,5.5
241800,3,10228.5,728.5,479.5,237.5,57.5,5.5
241900,3,10225.5,725.5,476.5,234.5,56.5,5.5
242000,3,10226.5,726.5,477.5,236.5,56.5,5.5
242100,3,10225.5,725.5,476.5,234.5,56.5,5.5
242200,3,10223.0,722.5,473.5,230.5,55.5,5.5
242300,3,10222.0,722.5,472.5,229.5,54.5,5.5
242400,3,10221.5,721.5,472.5,229.5,54.5,5.5
242500,3,10220.5,720.5,471.5,230.5,54.5,5.5
242600,3,10225.0,725.0,475.5,235.5,56.5,5.5
242700,3,10226.0,726.5,477.0,233.5,56.5,5.5
242800,3,10226.5,726.5,476.5,234.5,56.5,5.5
242900,3,10225.5,725.5,475.5,234.5,56.5,5.5
243000,3,10225.0,725.5,475.5,234.5,56.5,5.5
243100,3,10223.5,723.5,474.5,232.0,55.5,5.5
243200,3,10224.5,724.5,475.0,231.5,55.5,5.5
243300,3,10223.5,723.5,474.5,231.5,55.5,5.5
243400,3,10222.0,722.5,472.5,231.5,54.5,5.5
243500,3,10222.5,722.5,473.0,230.5,55.5,5.5
243600,3,10223.0,723.5,474.0,232.5,55.5,5.5
243700,3,10223.0,723.5,473.5,231.5,55.5,5.5
243800,3,10226.0,726.5,476.5,234.5,56.5,5.5
243900,3,10225.5,725.5,476.5,235.5,56.5,5.5
244000,3,10226.0,726.5,476.5,233.5,56.5,5.5
244100,3,10224.5,724.5,475.5,233.5,55.5,5.5
244200,3,10224.0,724.5,474.5,232.5,55.5,5.5
244300,3,10225.5,725.5,476.5,233.5,56.5,5.5
244400,3,10226.5,726.5,476.5,236.5,56.5,5.5
244500,3,10224.0,724.0,474.5,232.5,55.5,5.5
244600,3,10225.5,725.0,476.0,236.0,56.0,5.0
244700,3,10224.5,724.5,475.5,233.5,56.0,5.5
244800,3,10224.5,724.5,475.5,232.5,56.5,5.5
244900,3,10224.0,724.5,474.5,232.5,55.5,5.5
245000,3,10224.5,724.5,475.5,233.5,56.5,5.5
245100,3,10225.0,725.0,475.5,232.0,56.5,5.5
245200,3,10227.5,727.5,478.5,236.5,57.5,5.5
245300,3,10228.5,728.5,479.5,235.5,57.5,5.5
245400,3,10227.0,727.5,477.5,236.5,57.5,5.5
245500,3,10224.5,724.5,475.0,233.5,55.5,5.5
245600,3,10225.5,725.5,476.5,235.5,56.5,5.5
245700,3,10228.0,728.5,478.5,235.5,57.5,5.5
245800,3,10228.0,728.5,478.5,238.5,57.5,5.5
245900,3,10225.5,725.5,476.5,234.5,56.5,5.5
246000,3,10225.0,725.5,475.5,235.5,56.5,5.5
246100,3,10225.0,725.0,475.5,234.5,56.5,5.5
246200,3,10226.0,726.5,476.5,236.5,56.5,5.5
246300,3,10227.5,727.5,478.5,236.5,57.5,5.5
246400,3,10227.0,727.5,477.5,234.5,57.5,5.5
246500,3,10226.5,726.5,477.5,234.5,56.5,5.5
246600,3,10226.0,726.5,476.5,236.5,56.5,5.5
246700,3,10226.0,726.5,476.5,235.5,56.5,5.5
246800,3,10227.0,727.5,477.5,235.5,57.5,5.5
246900,3,10226.0,726.5,476.5,234.5,56.5,5.5
247000,3,10226.0,726.0,476.5,232.5,56.5,5.5
247100,3,10225.5,725.5,475.5,234.5,56.5,5.5
247200,3,10225.5,725.5,476.5,233.5,56.5,5.5
247300,3,10226.0,726.5,476.5,234.5,56.5,5.5
247400,3,10225.5,725.5,476.5,233.5,56.5,5.5
247500,3,10223.0,723.5,473.5,232.5,55.5,5.5
247600,3,10222.0,722.5,472.5,230.5,54.5,5.5
247700,3,10222.0,722.5,472.5,231.5,54.5,5.5
247800,3,10220.5,721.5,471.5,229.5,54.5,5.5
247900,3,10221.0,721.5,471.5,231.0,54.5,5.5
248000,3,10222.0,722.0,472.5,228.5,54.5,5.5
248100,3,10222.0,722.5,472.5,231.5,54.5,5.5
248200,3,10224.5,724.5,475.5,234.5,55.5,5.5
248300,3,10225.5,725.5,475.5,234.5,56.5,5.5
248400,3,10225.0,725.5,475.5,233.5,56.5,5.5
248500,3,10226.0,726.0,476.0,235.0,56.0,5.0
248600,3,10228.0,728.5,479.5,236.5,57.5,5.5
248700,3,10226.5,727.5,477.5,235.5,57.5,5.5
248800,3,10228.0,728.0,479.0,235.0,57.0,5.0
248900,3,10228.5,728.5,479.5,238.5,57.5,5.5
