timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
210200,2,10153.0,653.5,406.5,176.5,38.5,4.5
210300,2,10154.5,654.5,407.5,177.0,39.5,4.5
210400,2,10148.5,648.5,401.5,175.5,37.5,4.5
210500,2,10152.5,652.5,404.5,177.5,38.5,4.5
210600,2,10152.0,652.5,405.5,178.5,38.5,4.5
210700,2,10152.5,653.5,405.5,177.5,38.5,4.5
210800,2,10153.5,654.5,406.5,178.5,39.5,4.5
210900,2,10155.0,655.5,408.5,184.5,39.5,4.5
211000,2,10154.5,654.5,406.5,177.5,39.5,4.5
211100,2,10153.5,654.5,406.5,176.5,39.5,4.5
211200,2,10153.0,653.5,405.5,178.5,38.5,4.5
211300,2,10152.5,653.5,405.5,176.5,38.5,4.5
211400,2,10145.0,645.5,398.5,172.5,36.5,4.5
211500,2,10141.0,641.5,393.5,167.5,35.5,4.5
211600,2,10139.5,640.5,393.0,167.5,34.5,4.5
211700,2,10144.0,644.5,397.0,169.5,36.5,4.5
211800,2,10142.0,642.0,395.0,164.0,35.0,4.0
211900,2,10146.0,646.5,398.5,170.5,36.5,4.5
212000,2,10144.0,644.5,396.5,168.5,36.5,4.5
212100,2,10146.0,646.5,398.5,170.5,36.5,4.5
212200,2,10144.0,644.5,396.5,170.5,36.5,4.5
212300,2,10143.5,644.0,396.5,167.5,36.5,4.5
212400,2,10145.0,645.5,397.5,174.5,36.5,4.5
212500,2,10148.5,649.0,401.5,175.5,37.5,4.5
212600,2,10148.5,649.5,401.5,176.5,37.5,4.5
212700,2,10151.0,651.5,404.5,176.5,38.5,4.5
212800,2,10149.5,649.5,402.5,172.5,37.5,4.5
212900,2,10151.5,651.0,404.0,177.0,38.0,4.0
213000,2,10151.0,651.5,403.5,176.5,38.5,4.5
213100,2,10151.0,651.5,403.5,176.5,38.5,4.5
213200,2,10149.0,649.0,402.0,174.0,37.0,4.0
213300,2,10150.0,650.5,402.5,172.5,37.5,4.5
213400,2,10149.5,649.5,401.5,174.5,37.5,4.5
213500,2,10148.0,648.5,400.5,172.5,37.5,4.5
213600,2,10147.0,647.5,399.5,170.5,37.5,4.5
213700,2,10147.0,647.5,400.5,173.5,37.5,4.5
213800,2,10151.0,651.5,403.5,177.5,38.5,4.5
213900,2,10151.0,651.5,404.0,174.5,38.5,4.5
214000,2,10150.0,650.5,401.5,174.5,37.5,4.5
214100,2,10152.0,652.5,404.5,174.5,38.5,4.5
214200,2,10155.5,656.5,407.5,178.5,39.5,4.5
214300,2,10151.5,652.5,404.5,174.5,38.5,4.5
214400,2,10152.5,653.0,404.5,175.5,38.5,4.5
214500,2,10154.5,655.5,407.5,180.5,39.5,4.5
214600,2,10154.5,654.5,407.5,177.5,39.5,4.5
214700,2,10154.5,654.5,406.5,178.5,39.5,4.5
214800,2,10154.0,654.5,406.5,179.0,39.5,4.5
214900,2,10154.5,655.5,407.5,179.5,39.5,4.5
215000,2,10152.0,652.5,404.5,173.5,38.5,4.5
215100,2,10152.0,652.5,404.5,175.5,38.5,4.5
215200,2,10150.5,651.5,403.5,173.5,38.5,4.5
215300,2,10151.0,651.5,403.5,176.5,38.5,4.5
215400,2,10150.5,651.0,403.5,175.5,38.5,4.5
215500,2,10149.0,649.5,402.5,172.5,37.5,4.5
215600,2,10151.0,651.5,403.5,176.5,38.5,4.5
215700,2,10149.5,650.0,402.5,173.5,37.5,4.5
215800,2,10147.5,648.5,401.0,174.0,37.5,4.5
215900,2,10150.5,651.5,405.5,172.5,38.5,4.5
216000,2,10149.0,649.5,401.5,174.5,37.5,4.5
216100,2,10148.0,648.5,400.5,174.5,37.5,4.5
216200,2,10142.0,642.5,394.5,165.5,35.5,4.5
216300,2,10141.5,641.5,393.5,167.5,35.5,4.5
216400,2,10139.5,639.5,392.5,167.5,34.5,4.5
216500,2,10139.5,639.5,391.5,167.5,34.5,4.5
216600,2,10139.0,639.5,392.5,164.5,34.5,4.5
216700,2,10140.5,640.5,393.5,167.5,35.5,4.5
216800,2,10141.0,641.5,393.5,166.5,35.5,4.5
216900,2,10144.0,644.5,396.5,167.5,36.5,4.5
217000,2,10143.5,644.0,396.5,167.5,36.5,4.5
217100,2,10145.0,645.5,398.0,169.5,36.5,4.5
217200,2,10144.5,644.5,397.5,172.5,36.5,4.5
217300,2,10143.5,643.5,395.5,165.5,36.5,4.5
217400,2,10141.5,642.5,394.0,173.5,35.5,4.5
217500,2,10141.0,641.5,393.5,169.0,35.5,4.5
217600,2,10141.0,641.5,393.5,166.5,35.5,4.5
217700,2,10141.5,641.5,394.5,164.5,35.5,4.5
217800,2,10140.0,640.5,392.5,166.0,35.5,4.5
217900,2,10142.0,642.5,395.5,166.5,35.5,4.5
218000,2,10140.5,641.5,393.5,164.5,35.5,4.5
218100,2,10141.5,641.5,393.5,168.5,35.5,4.5
218200,2,10140.5,641.5,392.5,167.5,35.5,4.5
218300,2,10140.5,641.5,393.5,167.5,35.5,4.5
218400,2,10140.0,640.5,392.5,165.5,35.5,4.5
218500,2,10136.5,636.5,389.5,163.5,34.5,4.5
218600,2,10134.5,634.5,386.5,161.5,33.5,4.5
218700,2,10135.0,635.0,387.0,164.0,33.0,4.0
218800,2,10135.0,635.0,387.0,161.0,33.0,4.0
218900,2,10137.5,638.5,389.5,165.5,34.5,4.5
219000,2,10137.5,637.5,389.5,163.5,34.5,4.5
219100,2,10138.0,638.5,391.5,161.5,34.5,4.5
219200,2,10139.5,640.0,392.5,165.5,35.5,4.5
219300,2,10139.5,640.5,393.5,167.5,35.5,4.5
219400,2,10139.0,639.5,392.0,167.5,34.5,4.5
219500,2,10139.5,640.5,391.5,166.5,35.5,4.5
219600,2,10141.5,642.0,394.5,165.5,35.5,4.5
219700,2,10145.5,645.5,398.5,170.5,36.5,4.5
219800,2,10144.5,644.5,396.5,168.5,36.5,4.5
219900,2,10143.5,644.5,396.5,167.5,36.5,4.5
220000,2,10144.0,644.5,397.5,172.5,36.5,4.5
220100,2,10144.5,644.5,397.5,168.5,36.5,4.5
220200,2,10144.0,644.5,396.5,169.5,36.5,4.5
220300,2,10143.0,643.5,395.5,167.5,36.5,4.5
220400,2,10144.0,644.5,396.5,172.5,36.5,4.5
220500,2,10145.5,645.5,398.5,170.5,36.5,4.5
220600,2,10147.0,647.5,399.5,172.5,37.5,4.5
220700,2,10146.5,647.5,401.5,171.5,36.5,4.5
220800,2,10153.0,653.5,405.5,176.5,38.5,4.5
220900,2,10152.5,652.0,404.0,176.0,38.0,4.0
221000,2,10152.5,652.5,404.5,175.5,38.5,4.5
221100,2,10152.0,652.5,404.5,176.5,38.5,4.5
221200,2,10153.5,653.5,405.5,176.5,38.5,4.5
221300,2,10153.5,654.0,405.5,176.5,38.5,4.5
221400,2,10152.5,652.5,405.5,178.5,38.5,4.5
221500,2,10154.5,655.5,407.5,175.5,39.5,4.5
221600,2,10155.0,655.5,406.5,181.5,39.5,4.5
221700,2,10155.0,655.5,408.5,178.5,39.5,4.5
221800,2,10154.5,654.5,407.5,180.5,39.5,4.5
221900,2,10158.0,658.5,409.5,180.5,40.5,4.5
222000,2,10158.5,658.5,411.5,182.5,40.5,4.5
222100,2,10158.0,658.5,410.5,179.5,40.5,4.5
222200,2,10159.0,659.0,410.5,181.5,40.5,5.5
222300,2,10161.5,661.5,414.5,182.5,41.5,5.5
222400,2,10162.0,662.5,414.5,183.5,41.5,5.5
222500,2,10166.5,667.5,418.5,190.5,42.5,5.5
222600,2,10167.5,667.5,419.5,184.5,43.5,5.5
222700,2,10167.5,667.5,419.5,186.5,42.5,5.5
222800,2,10168.0,668.5,420.5,186.5,43.5,5.5
222900,2,10167.0,667.5,418.5,187.5,42.5,5.5
223000,2,10166.5,666.5,418.5,184.5,42.5,5.5
223100,2,10161.0,661.5,414.5,185.0,41.5,5.5
223200,2,10162.0,662.5,414.0,183.5,41.5,5.5
223300,2,10159.0,659.5,411.5,181.5,40.5,4.5
223400,2,10160.5,660.5,413.5,182.5,40.5,5.5
223500,2,10163.0,663.5,415.5,185.5,41.5,5.5
223600,2,10161.5,661.5,413.5,184.5,41.5,5.5
223700,2,10162.0,662.5,414.5,181.5,41.5,5.5
223800,2,10160.5,660.5,412.5,183.5,40.5,5.5
223900,2,10157.0,657.5,408.5,180.5,39.5,4.5
224000,2,10157.0,657.5,408.5,180.5,39.5,4.5
224100,2,10153.0,653.5,405.5,180.5,38.5,4.5
224200,2,10153.0,653.5,405.5,179.5,38.5,4.5
224300,2,10153.0,653.5,405.5,173.5,38.5,4.5
224400,2,10155.0,655.5,407.5,177.5,39.5,4.5
224500,2,10154.5,654.5,407.5,180.5,39.5,4.5
224600,2,10155.0,655.5,407.5,181.5,39.5,4.5
224700,2,10154.5,654.5,407.0,176.5,38.5,4.5
224800,2,10154.5,654.5,407.5,174.5,38.5,4.5
224900,2,10156.0,656.5,408.5,183.5,39.5,4.5
225000,2,10155.5,656.5,408.5,181.5,39.5,4.5
225100,2,10156.5,656.5,409.5,180.5,39.5,4.5
225200,2,10155.0,655.5,407.5,176.5,39.5,4.5
225300,2,10156.0,656.5,408.5,181.5,39.5,4.5
225400,2,10148.0,648.5,400.5,173.5,37.5,4.5
225500,2,10148.5,649.5,400.5,171.5,37.5,4.5
225600,2,10150.0,650.5,402.5,178.5,37.5,4.5
225700,2,10151.5,652.0,403.5,175.5,38.5,4.5
225800,2,10151.5,652.0,404.5,173.5,38.5,4.5
225900,2,10153.5,653.5,405.5,178.5,38.5,4.5
226000,2,10153.5,653.5,406.0,172.5,38.5,4.5
226100,2,10151.5,652.5,403.5,177.5,38.5,4.5
226200,2,10150.5,650.5,402.5,175.5,37.5,4.5
226300,2,10148.0,648.5,400.5,171.5,37.5,4.5
226400,2,10148.5,649.5,401.5,172.5,37.5,4.5
226500,2,10148.5,649.5,401.5,176.5,37.5,4.5
226600,2,10148.5,649.5,401.5,173.5,37.5,4.5
226700,2,10148.5,649.5,401.5,175.5,37.5,4.5
226800,2,10150.5,650.5,402.5,177.5,37.5,4.5
226900,2,10151.5,651.5,404.5,178.5,38.5,4.5
227000,2,10150.0,650.5,402.5,173.5,37.5,4.5
227100,2,10148.5,648.5,401.5,171.5,37.5,4.5
227200,2,10149.0,649.5,401.5,176.5,37.5,4.5
227300,2,10149.0,649.5,400.5,173.5,37.5,4.5
227400,2,10149.0,649.5,401.5,173.5,37.5,4.5
227500,2,10150.5,650.5,401.5,175.0,37.5,4.5
227600,2,10150.0,650.5,402.5,176.5,37.5,4.5
227700,2,10150.5,650.5,402.5,175.5,37.5,4.5
227800,2,10151.0,651.5,403.5,175.5,37.5,4.5
227900,2,10152.0,652.5,404.5,176.5,38.5,4.5
228000,2,10152.5,652.5,405.5,178.5,38.5,4.5
228100,2,10150.5,651.5,403.5,175.5,38.5,4.5
228200,2,10152.5,652.5,404.5,176.5,38.5,4.5
228300,2,10152.0,652.5,403.5,174.5,38.5,4.5
228400,2,10148.0,648.5,401.0,175.5,37.5,4.5
228500,2,10149.5,649.5,401.5,172.5,37.5,4.5
228600,2,10148.0,648.5,401.0,170.5,37.5,4.5
228700,2,10147.5,648.5,400.5,172.5,37.5,4.5
228800,2,10146.5,646.5,398.5,172.5,36.5,4.5
228900,2,10147.0,647.5,400.5,172.5,36.5,4.5
229000,2,10146.5,646.5,398.5,172.5,36.5,4.5
229100,2,10144.5,645.0,397.5,170.5,36.5,4.5
229200,2,10139.5,640.5,392.5,167.5,34.5,4.5
229300,2,10139.0,639.5,391.5,166.5,34.5,4.5
229400,2,10143.0,643.5,396.5,171.5,35.5,4.5
229500,2,10143.5,643.5,396.5,167.5,35.5,4.5
229600,2,10145.5,645.5,398.5,171.0,36.5,4.5
229700,2,10143.5,644.5,397.5,170.5,36.5,4.5
229800,2,10143.5,643.5,396.5,171.5,35.5,4.5
229900,2,10145.0,645.5,396.5,173.5,36.5,4.5
230000,2,10144.5,645.5,397.5,173.5,36.5,4.5
230100,2,10144.5,644.5,397.5,169.5,36.5,4.5
230200,2,10143.5,643.5,396.0,169.5,35.5,4.5
230300,2,10141.5,642.5,393.5,170.5,35.5,4.5
230400,2,10143.0,643.5,396.5,168.5,35.5,4.5
230500,2,10144.5,645.5,398.5,171.5,36.5,4.5
230600,2,10146.0,646.5,398.5,173.5,36.5,4.5
230700,2,10148.5,648.5,400.5,173.0,37.5,4.5
230800,2,10148.0,648.5,400.5,174.5,37.5,4.5
230900,2,10147.0,647.5,399.5,171.5,37.5,4.5
231000,2,10145.0,645.5,397.5,168.5,36.5,4.5
231100,2,10144.0,644.5,397.5,168.5,36.5,4.5
231200,2,10143.0,643.5,395.5,167.5,35.5,4.5
231300,2,10145.0,645.5,397.5,172.5,36.5,4.5
231400,2,10140.0,640.5,392.5,169.5,35.5,4.5
231500,2,10143.0,643.5,395.5,169.5,35.5,4.5
231600,2,10142.5,642.5,395.5,167.5,35.5,4.5
231700,2,10140.5,640.5,392.5,166.5,35.5,4.5
231800,2,10141.0,641.5,393.5,171.5,35.5,4.5
231900,2,10141.0,641.5,393.5,167.5,35.5,4.5
232000,2,10140.5,641.5,393.5,166.5,35.5,4.5
232100,2,10140.5,640.5,393.5,167.5,35.5,4.5
232200,2,10141.0,641.5,393.5,166.5,35.5,4.5
232300,2,10140.5,641.0,393.0,170.5,35.5,4.5
232400,2,10140.0,640.5,392.5,169.5,35.5,4.5
232500,2,10140.0,640.5,393.5,166.5,35.5,4.5
232600,2,10140.5,640.5,393.5,168.5,35.5,4.5
232700,2,10140.0,640.5,393.0,169.5,35.5,4.5
232800,2,10136.5,636.5,390.0,163.5,34.5,4.5
232900,2,10136.5,636.5,389.5,163.5,34.5,4.5
233000,2,10136.5,636.5,390.0,163.5,34.5,4.5
233100,2,10136.0,636.5,388.5,164.5,34.5,4.5
233200,2,10136.5,636.5,388.5,164.5,34.5,4.5
233300,2,10135.5,636.5,388.0,165.5,33.5,4.5
233400,2,10136.5,637.0,389.5,163.5,34.5,4.5
233500,2,10136.5,636.5,390.5,162.5,34.5,4.5
233600,2,10137.0,637.5,390.5,162.5,34.5,4.5
233700,2,10137.0,637.5,389.5,165.0,34.5,4.5
233800,2,10137.5,638.5,390.5,165.5,34.5,4.5
233900,2,10138.0,638.5,391.5,165.5,34.5,4.5
234000,2,10136.0,636.5,389.5,161.5,34.5,4.5
234100,2,10138.0,638.5,390.5,164.5,34.5,4.5
234200,2,10138.0,638.5,391.5,166.5,34.5,4.5
234300,2,10142.0,642.5,394.5,172.5,35.5,4.5
234400,2,10140.5,640.5,393.5,166.5,35.5,4.5
234500,2,10140.5,640.5,393.5,165.5,35.5,4.5
234600,2,10140.5,641.5,393.5,170.5,35.5,4.5
234700,2,10140.0,640.5,394.5,167.5,35.5,4.5
234800,2,10138.0,638.0,390.0,163.0,34.0,4.0
234900,2,10138.5,639.5,391.5,168.5,34.5,4.5
235000,2,10138.5,638.5,391.5,165.5,34.5,4.5
235100,2,10139.0,639.5,391.5,168.5,34.5,4.5
235200,2,10141.0,641.5,393.5,164.5,35.5,4.5
235300,2,10139.5,640.5,393.5,167.5,35.5,4.5
235400,2,10139.5,640.0,392.5,166.5,35.5,4.5
235500,2,10140.0,640.5,392.5,162.5,35.5,4.5
235600,2,10139.5,640.5,392.5,168.5,35.5,4.5
235700,2,10140.0,640.5,393.5,166.5,35.5,4.5
235800,2,10142.0,642.5,395.5,167.5,35.5,4.5
235900,2,10142.5,643.5,394.5,169.5,35.5,4.5
236000,2,10140.5,640.5,393.5,166.5,35.5,4.5
236100,2,10139.5,640.0,392.5,166.5,35.5,4.5
236200,2,10139.0,639.5,392.0,167.5,34.5,4.5
236300,2,10138.5,638.5,391.5,163.5,34.5,4.5
236400,2,10136.5,636.5,389.5,167.5,34.5,4.5
236500,2,10136.5,636.5,389.5,165.5,34.5,4.5
236600,2,10137.5,638.5,390.5,163.5,34.5,4.5
236700,2,10136.5,637.5,390.5,163.5,34.5,4.5
236800,2,10136.5,636.5,389.5,164.5,34.5,4.5
236900,2,10137.0,637.5,390.5,165.5,34.5,4.5
237000,2,10139.0,639.5,392.5,164.5,34.5,4.5
237100,2,10136.5,637.5,390.5,163.5,34.5,4.5
237200,2,10136.0,636.5,389.5,163.5,34.5,4.5
237300,2,10133.0,633.5,386.5,164.5,33.5,4.5
237400,2,10133.0,633.5,386.5,160.5,33.5,4.5
237500,2,10136.0,636.5,388.5,165.5,33.5,4.5
237600,2,10135.0,635.5,388.5,160.5,33.5,4.5
237700,2,10135.0,635.5,387.5,164.5,33.5,4.5
237800,2,10136.5,636.5,388.5,167.5,34.5,4.5
237900,2,10136.0,637.0,389.5,162.5,34.5,4.5
238000,2,10135.5,636.0,388.5,160.5,33.5,4.5
238100,2,10136.5,636.5,389.5,161.5,34.5,4.5
238200,2,10139.0,639.5,392.5,169.5,34.5,4.5
238300,2,10138.5,638.5,392.0,165.5,34.5,4.5
238400,2,10133.0,633.5,386.5,159.5,33.5,4.5
238500,2,10133.5,633.5,386.5,166.5,33.5,4.5
238600,2,10134.5,634.5,387.5,166.5,33.5,4.5
238700,2,10133.0,633.5,385.5,161.5,33.5,4.5
238800,2,10131.0,631.5,384.5,164.5,32.5,3.5
238900,2,10130.5,630.5,382.5,162.5,32.5,3.5
239000,2,10131.0,631.0,383.0,156.0,32.0,3.0
239100,2,10127.5,627.5,381.5,157.5,31.5,3.5
239200,2,10127.5,628.5,380.5,159.5,31.5,3.5
239300,2,10130.5,630.0,383.5,161.0,32.0,3.0
239400,2,10131.0,631.0,383.0,156.0,32.0,3.0
239500,2,10130.5,630.5,383.5,162.5,32.5,3.5
239600,2,10131.5,632.0,384.5,159.5,32.5,4.5
239700,2,10132.0,632.5,385.5,160.5,32.5,4.5
239800,2,10131.0,631.5,384.5,161.5,32.5,3.5
239900,2,10131.0,632.0,384.5,163.5,32.5,4.5
240000,2,10129.0,629.5,382.5,161.5,32.5,3.5
240100,2,10132.0,632.5,385.5,156.5,32.5,4.5
240200,2,10132.5,632.5,386.0,164.0,34.0,5.0
240300,2,10134.0,634.5,387.5,162.5,33.5,4.5
240400,2,10130.5,630.5,383.5,159.5,32.5,3.5
240500,2,10130.5,630.5,383.5,160.5,32.5,3.5
240600,2,10126.0,626.5,379.5,156.5,31.5,3.5
240700,2,10125.5,626.5,378.5,149.5,31.5,3.5
240800,2,10125.5,626.0,379.0,156.0,31.0,3.0
240900,2,10127.5,628.5,380.5,161.5,31.5,3.5
241000,2,10126.0,626.5,379.0,154.5,31.5,3.5
241100,2,10125.0,625.5,378.5,156.5,31.5,3.5
241200,2,10130.0,630.5,383.5,158.5,32.5,3.5
241300,2,10129.5,629.5,381.5,158.5,32.5,3.5
241400,2,10126.5,626.5,380.5,155.5,31.5,3.5
241500,2,10126.0,626.5,378.5,154.5,31.5,3.5
241600,2,10125.5,625.5,378.5,154.5,31.5,3.5
241700,2,10126.0,626.5,379.5,154.5,31.5,3.5
241800,2,10124.5,624.5,377.5,158.5,31.5,3.5
241900,2,10122.5,622.5,376.5,156.5,30.5,3.5
242000,2,10121.5,621.5,374.5,152.5,30.5,3.5
242100,2,10117.5,618.5,371.5,147.5,29.5,3.5
242200,2,10116.5,616.5,369.5,148.5,28.5,3.5
242300,2,10111.0,611.5,364.5,141.5,27.5,3.5
242400,2,10112.5,613.5,367.5,144.5,28.5,3.5
242500,2,10115.5,615.5,368.5,145.5,28.5,3.5
242600,2,10115.0,615.5,369.5,147.5,28.5,3.5
242700,2,10115.5,615.5,368.5,148.5,28.5,3.5
242800,2,10116.5,617.5,369.5,149.5,29.5,3.5
242900,2,10117.5,617.5,369.5,147.5,29.5,3.5
243000,2,10119.0,619.5,372.5,151.5,29.5,3.5
243100,2,10119.5,619.5,373.5,152.5,29.5,3.5
243200,2,10118.0,618.5,372.0,150.5,29.5,3.5
243300,2,10118.5,618.5,372.5,150.5,29.5,3.5
243400,2,10115.0,615.5,368.0,149.5,28.5,3.5
243500,2,10114.0,614.5,366.5,146.5,28.5,3.5
243600,2,10112.0,612.5,365.5,146.5,28.5,3.5
243700,2,10114.0,614.5,366.5,143.5,28.5,3.5
243800,2,10112.5,613.5,366.5,144.5,28.5,3.5
243900,2,10110.5,610.5,363.5,147.5,27.5,3.5
244000,2,10109.5,609.5,362.5,145.5,27.5,3.5
244100,2,10109.0,609.5,362.5,144.5,27.5,3.5
244200,2,10111.0,611.5,365.5,147.5,27.5,3.5
244300,2,10110.0,610.5,363.5,144.5,27.5,3.5
244400,2,10111.0,611.5,364.5,144.5,27.5,3.5
244500,2,10110.5,610.5,363.5,146.5,27.5,3.5
244600,2,10112.5,612.5,364.5,143.5,28.5,3.5
244700,2,10113.0,614.0,366.5,145.5,28.5,3.5
244800,2,10115.5,616.5,369.5,145.5,28.5,3.5
244900,2,10113.0,613.5,366.5,147.5,28.5,3.5
245000,2,10111.5,611.5,364.5,148.5,27.5,3.5
245100,2,10110.5,611.5,364.5,147.5,27.5,3.5
245200,2,10112.0,612.5,365.5,145.5,28.5,3.5
245300,2,10112.5,612.5,366.5,147.5,28.5,3.5
245400,2,10110.0,610.5,363.5,142.5,27.5,3.5
245500,2,10111.0,611.5,364.5,143.5,27.5,3.5
245600,2,10112.5,612.5,365.5,147.5,28.5,3.5
245700,2,10114.5,614.5,368.5,148.5,28.5,3.5
245800,2,10114.0,614.5,367.5,146.5,28.5,3.5
245900,2,10118.0,618.5,370.5,146.5,29.5,3.5
246000,2,10116.5,617.5,371.5,151.5,29.5,3.5
246100,2,10116.0,616.5,368.5,152.5,28.5,3.5
246200,2,10115.5,616.0,368.0,147.0,28.0,3.0
246300,2,10115.5,616.5,369.5,146.5,28.5,3.5
246400,2,10120.5,621.5,374.5,151.5,30.5,3.5
246500,2,10121.5,622.0,375.5,150.5,30.5,3.5
246600,2,10119.0,619.5,372.5,152.5,29.5,3.5
246700,2,10122.0,622.5,375.5,150.5,30.5,3.5
246800,2,10120.5,620.5,373.0,153.5,29.5,3.5
246900,2,10125.0,625.5,378.5,155.5,31.5,3.5
247000,2,10125.5,625.5,378.5,157.5,31.5,3.5
247100,2,10125.5,626.5,379.0,152.5,31.5,3.5
247200,2,10130.5,630.5,383.5,157.5,32.5,3.5
247300,2,10132.0,632.5,385.0,159.5,32.5,4.5
247400,2,10131.0,631.5,384.5,161.5,32.5,3.5
247500,2,10130.0,630.5,383.5,159.5,32.5,3.5
247600,2,10130.5,631.5,383.5,158.5,32.5,3.5
247700,2,10133.5,634.5,385.5,163.5,33.5,4.5
247800,2,10131.5,632.5,384.0,158.5,32.5,4.5
247900,2,10130.5,630.5,384.5,160.5,32.5,3.5
248000,2,10128.5,628.5,381.5,153.0,32.0,3.5
248100,2,10129.5,629.5,383.5,159.5,32.5,3.5
248200,2,10132.5,632.5,384.5,162.5,32.5,4.5
248300,2,10132.5,632.5,384.5,162.5,32.5,3.5
248400,2,10136.5,636.5,388.5,164.5,33.5,4.5
248500,2,10135.5,635.5,388.0,161.5,33.5,4.5
248600,2,10137.5,637.5,389.5,164.5,34.5,4.5
248700,2,10138.0,638.5,391.5,167.5,34.5,4.5
248800,2,10139.5,640.0,392.0,168.0,34.0,4.0
248900,2,10140.0,640.0,392.5,171.5,34.5,4.5
249000,2,10143.0,643.5,395.5,170.5,35.5,4.5
249100,2,10145.0,645.5,397.5,167.5,36.5,4.5
249200,2,10141.5,641.5,394.5,168.5,35.5,4.5
249300,2,10140.5,641.5,394.5,167.5,35.5,4.5
249400,2,10138.5,639.5,391.5,168.5,34.5,4.5
249500,2,10140.5,641.0,394.5,166.5,35.5,4.5
249600,2,10140.5,641.0,393.5,167.0,35.5,4.5
249700,2,10139.0,639.5,392.5,163.5,34.5,4.5
249800,2,10139.0,639.5,392.5,168.5,34.5,4.5
249900,2,10138.5,639.0,391.5,167.5,34.5,4.5
250000,2,10140.5,640.5,392.5,166.5,35.5,4.5
250100,2,10137.0,637.5,390.5,165.5,34.5,4.5
250200,2,10134.5,634.5,387.5,161.0,33.5,4.5
250300,2,10130.0,630.5,382.5,160.5,32.5,3.5
250400,2,10130.0,630.5,382.5,159.5,32.5,3.5
250500,2,10132.0,632.5,385.5,162.5,32.5,3.5
250600,2,10132.5,632.5,385.5,160.5,32.5,4.5
250700,2,10135.5,636.0,388.5,162.5,33.5,4.5
250800,2,10132.5,632.5,384.5,161.5,32.5,3.5
250900,2,10131.5,632.5,384.0,163.5,32.5,3.5
251000,2,10130.5,631.0,383.5,159.5,32.5,3.5
251100,2,10126.0,626.5,379.5,154.5,31.5,3.5
251200,2,10126.0,626.5,379.5,156.5,31.5,3.5
251300,2,10126.0,626.5,378.5,151.5,31.5,3.5
251400,2,10129.5,630.5,382.5,161.5,32.5,3.5
251500,2,10130.0,630.5,383.5,157.5,32.5,3.5
251600,2,10133.0,633.5,384.5,160.5,33.5,4.5
251700,2,10132.0,633.0,386.5,162.5,32.5,3.5
251800,2,10132.5,633.0,386.5,161.5,32.5,4.5
251900,2,10134.0,634.5,387.5,161.5,33.5,4.5
252000,2,10132.5,633.5,385.5,158.5,33.5,4.5
252100,2,10137.0,637.5,390.5,163.5,34.5,4.5
252200,2,10135.5,636.5,388.5,163.5,33.5,4.5
252300,2,10135.5,636.5,388.5,162.5,33.5,4.5
252400,2,10131.5,632.0,384.5,158.5,32.5,3.5
252500,2,10133.5,633.5,386.5,160.5,33.5,4.5
252600,2,10134.5,635.5,387.5,161.5,33.5,4.5
252700,2,10133.0,633.5,385.5,161.5,33.5,4.5
252800,2,10134.0,634.5,386.5,161.5,33.5,4.5
252900,2,10134.5,635.0,388.5,162.5,33.5,4.5
253000,2,10133.0,633.5,386.5,161.5,33.5,4.5
253100,2,10133.0,633.5,385.5,161.5,33.5,4.5
253200,2,10133.0,633.5,386.5,160.5,33.5,4.5
253300,2,10132.0,632.5,385.5,161.5,32.5,3.5
253400,2,10131.5,632.5,384.5,158.5,32.5,3.5
253500,2,10133.0,633.5,385.5,157.5,33.5,4.5
253600,2,10132.5,632.5,386.5,164.5,32.5,3.5
253700,2,10131.0,631.5,383.5,160.5,32.5,3.5
253800,2,10127.5,627.5,380.5,155.5,31.5,3.5
253900,2,10128.0,628.5,381.5,158.5,31.5,3.5
254000,2,10129.5,630.5,382.5,158.5,32.5,3.5
254100,2,10132.5,632.5,386.5,161.5,32.5,3.5
254200,2,10132.5,632.5,384.5,163.5,32.5,3.5
254300,2,10134.5,634.5,387.5,159.5,33.5,4.5
254400,2,10134.0,634.5,386.5,165.0,33.5,4.5
254500,2,10132.5,633.5,385.5,164.0,33.5,4.5
254600,2,10134.0,634.5,386.5,157.5,33.5,4.5
254700,2,10135.0,635.5,387.5,159.5,33.5,4.5
254800,2,10134.0,634.5,387.5,167.5,33.5,4.5
254900,2,10134.5,635.0,387.5,162.5,33.5,4.5
255000,2,10137.5,638.5,390.5,163.5,34.5,4.5
255100,2,10140.5,640.5,393.5,169.5,35.5,4.5
255200,2,10140.5,641.5,393.5,167.5,35.5,4.5
255300,2,10147.0,647.5,398.5,170.5,36.5,4.5
255400,2,10144.0,644.5,397.5,168.5,35.5,4.5
255500,2,10146.5,647.0,399.5,176.5,36.5,4.5
255600,2,10147.5,647.5,400.5,174.5,36.5,4.5
255700,2,10146.0,646.5,398.5,166.5,36.5,4.5
255800,2,10149.0,649.0,401.0,173.0,37.0,4.0
255900,2,10148.0,648.5,400.5,172.5,37.5,4.5
256000,2,10147.5,648.0,400.5,172.5,36.5,4.5
256100,2,10146.5,646.5,399.5,172.5,36.5,4.5
256200,2,10144.5,645.5,397.5,168.5,36.5,4.5
256300,2,10141.0,641.5,393.5,171.5,35.5,4.5
