timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
310000,1,10449.5,949.5,699.5,452.5,220.5,62.5
310100,1,10447.5,947.5,698.5,449.5,218.5,61.5
310200,1,10451.0,951.5,701.5,454.5,221.5,63.5
310300,1,10452.0,952.5,702.5,455.5,222.5,63.5
310400,1,10451.5,951.5,702.0,453.5,221.5,63.5
310500,1,10451.0,951.0,701.5,453.5,221.5,62.5
310600,1,10450.5,950.5,701.5,452.5,221.5,62.5
310700,1,10451.5,951.5,701.5,453.5,221.5,63.5
310800,1,10453.0,953.5,703.5,456.5,223.5,63.5
310900,1,10454.0,954.0,704.5,456.5,223.5,64.5
311000,1,10453.5,954.5,704.5,457.5,224.5,64.5
311100,1,10455.5,955.5,705.5,457.5,225.5,64.5
311200,1,10455.5,955.5,706.5,458.5,225.5,64.5
311300,1,10458.5,958.5,708.5,460.5,227.5,65.5
311400,1,10459.0,959.0,709.5,460.5,228.5,66.5
311500,1,10459.0,959.0,709.5,461.5,228.5,66.5
311600,1,10453.5,954.0,704.5,455.5,223.5,64.5
311700,1,10455.5,956.0,706.5,458.5,225.5,64.5
311800,1,10457.0,957.0,707.5,458.5,226.5,65.5
311900,1,10457.5,957.5,708.5,459.5,227.5,65.5
312000,1,10457.5,957.5,708.5,459.5,227.5,65.5
312100,1,10457.0,957.5,707.5,459.5,226.5,65.5
312200,1,10459.0,959.5,709.5,461.5,228.5,66.5
312300,1,10458.5,958.5,709.5,461.5,228.5,66.5
312400,1,10459.5,959.5,710.5,461.5,228.5,66.5
312500,1,10460.5,960.5,711.0,462.5,229.5,66.5
312600,1,10458.0,958.0,708.5,460.5,227.5,65.5
312700,1,10458.0,958.0,708.5,460.5,227.5,65.5
312800,1,10458.5,958.5,708.5,461.5,227.5,65.5
312900,1,10458.5,959.0,709.5,461.5,228.5,66.5
313000,1,10458.0,958.5,708.5,460.5,227.5,65.5
313100,1,10457.5,957.5,708.5,459.5,227.5,65.5
313200,1,10457.0,957.5,707.5,459.5,226.5,65.5
313300,1,10457.5,957.5,708.5,459.5,227.5,65.5
313400,1,10459.0,959.5,709.5,461.5,228.5,66.5
313500,1,10459.5,959.5,710.5,460.5,228.5,66.5
313600,1,10459.5,959.5,710.5,463.0,229.0,66.5
313700,1,10458.5,959.0,709.0,461.5,228.5,66.5
313800,1,10459.5,959.5,710.5,461.5,228.5,66.5
313900,1,10459.5,960.0,710.5,462.5,229.5,66.5
314000,1,10457.5,957.5,708.5,460.0,227.5,65.5
314100,1,10456.5,956.5,707.5,459.5,226.5,65.5
314200,1,10458.0,958.5,708.5,460.5,227.5,65.5
314300,1,10458.5,958.5,708.5,461.5,228.5,66.5
314400,1,10459.0,959.5,709.5,461.5,228.5,66.5
314500,1,10459.0,959.5,709.5,461.5,228.5,66.5
314600,1,10459.0,959.5,709.5,461.0,228.5,66.5
314700,1,10458.0,958.5,708.5,461.5,227.5,65.5
314800,1,10458.5,958.5,709.5,461.5,228.0,66.5
314900,1,10459.0,959.5,709.5,461.5,228.5,66.5
315000,1,10458.5,958.0,709.0,461.0,228.0,66.0
315100,1,10458.0,958.5,708.5,460.5,227.5,65.5
315200,1,10461.5,961.5,711.5,463.5,230.5,67.5
315300,1,10465.5,965.5,716.0,467.5,233.5,68.5
315400,1,10465.0,965.5,715.5,466.5,233.5,68.5
315500,1,10465.5,965.5,716.5,468.0,234.0,69.5
315600,1,10466.5,966.5,716.5,468.5,234.5,69.5
315700,1,10470.0,970.5,720.5,472.5,237.5,71.0
315800,1,10472.0,972.5,722.5,474.5,239.5,71.5
315900,1,10470.0,970.5,720.5,472.5,237.5,71.0
316000,1,10472.5,972.5,722.5,474.5,239.5,72.5
316100,1,10475.5,976.0,726.5,477.5,242.5,73.5
316200,1,10475.0,975.5,725.5,476.5,241.5,73.5
316300,1,10477.0,977.5,727.5,480.5,243.5,74.5
316400,1,10481.5,981.5,731.5,483.5,247.5,76.5
316500,1,10476.5,977.0,727.5,479.5,243.5,74.5
316600,1,10472.5,972.5,722.5,474.5,239.5,72.5
316700,1,10470.5,970.5,720.5,473.5,238.5,71.5
316800,1,10470.5,970.5,720.5,473.5,238.5,71.5
316900,1,10471.0,971.5,721.5,472.5,238.5,71.5
317000,1,10470.0,970.5,720.5,471.5,237.5,71.5
317100,1,10467.5,968.0,718.5,469.5,235.5,70.5
317200,1,10470.5,970.5,720.5,472.5,238.5,71.5
317300,1,10470.5,970.5,720.5,473.5,238.5,71.5
317400,1,10470.5,970.5,720.5,472.5,238.5,71.5
317500,1,10469.0,969.5,719.5,470.5,236.5,70.5
317600,1,10466.5,966.5,716.5,468.0,234.5,69.5
317700,1,10469.5,969.5,719.5,472.5,237.5,70.5
317800,1,10467.5,967.5,718.5,469.5,235.5,70.5
317900,1,10467.0,967.5,717.5,469.5,235.5,69.5
318000,1,10466.5,966.5,716.5,468.5,234.5,69.5
318100,1,10467.0,967.5,717.5,469.5,235.5,69.5
318200,1,10468.5,968.5,719.0,470.5,236.5,70.5
318300,1,10467.5,967.5,718.5,470.5,235.5,70.5
318400,1,10471.5,971.5,722.0,474.5,239.5,71.5
318500,1,10472.0,972.5,722.5,474.5,239.5,71.5
318600,1,10470.5,970.5,721.5,472.5,238.5,71.5
318700,1,10472.5,972.5,723.0,475.5,239.5,72.5
318800,1,10473.5,973.5,723.5,475.5,240.5,72.5
318900,1,10471.0,971.5,721.5,473.5,238.5,71.5
319000,1,10471.0,971.5,721.5,473.5,238.5,71.5
319100,1,10469.0,969.5,719.5,471.5,237.5,70.5
319200,1,10471.0,971.5,721.5,473.5,238.5,71.5
319300,1,10470.5,970.5,721.0,473.5,238.5,71.5
319400,1,10472.0,972.5,722.5,473.5,239.5,72.5
319500,1,10473.5,973.5,723.5,475.5,240.5,72.5
319600,1,10470.5,970.5,720.5,472.5,238.5,71.5
319700,1,10469.5,969.5,719.5,471.5,237.5,70.5
319800,1,10465.5,965.5,716.5,468.5,234.5,69.5
319900,1,10466.0,966.0,716.5,468.5,234.5,69.5
320000,1,10461.5,962.0,712.5,464.5,230.5,67.5
320100,1,10462.5,962.5,712.5,464.5,231.5,67.5
320200,1,10462.0,962.0,712.5,464.5,230.5,67.5
320300,1,10462.5,962.5,712.5,464.5,231.5,67.5
320400,1,10463.0,963.5,713.5,466.5,231.5,68.5
320500,1,10459.0,959.5,709.5,462.0,228.5,66.5
320600,1,10460.5,960.5,710.5,462.5,229.5,66.5
320700,1,10460.5,960.5,710.5,463.5,229.5,67.5
320800,1,10460.0,960.5,710.5,461.5,229.5,66.5
320900,1,10459.5,959.5,709.5,461.5,228.5,66.5
321000,1,10461.0,961.5,711.5,463.5,230.5,67.5
321100,1,10460.0,960.5,710.5,462.5,229.5,66.5
321200,1,10460.0,960.5,710.5,462.5,229.5,66.5
321300,1,10459.5,959.5,709.5,461.5,228.5,66.5
321400,1,10460.0,960.5,710.5,462.5,229.5,67.0
321500,1,10461.0,961.5,711.5,463.5,230.5,67.5
321600,1,10459.0,959.5,709.5,460.5,228.5,66.5
321700,1,10460.0,960.5,710.5,462.5,229.5,66.5
321800,1,10461.0,961.5,711.5,463.5,230.5,67.5
321900,1,10461.5,961.5,712.5,464.0,230.5,67.5
322000,1,10460.5,961.0,711.5,463.5,229.5,67.5
322100,1,10457.0,957.5,707.5,459.5,226.5,65.5
322200,1,10456.5,956.5,707.5,458.5,226.5,65.5
322300,1,10458.5,958.5,709.0,460.5,228.5,66.5
322400,1,10457.5,957.5,708.0,459.5,227.5,65.5
322500,1,10455.5,955.5,706.5,457.5,225.5,64.5
322600,1,10454.0,954.5,704.5,457.5,224.5,64.5
322700,1,10455.5,955.5,706.5,457.5,225.5,64.5
322800,1,10456.0,956.0,706.5,458.5,225.5,64.5
322900,1,10455.5,956.0,706.5,457.5,225.5,64.5
323000,1,10454.5,954.5,705.0,456.5,224.5,64.5
323100,1,10454.0,954.5,704.5,456.5,224.5,64.5
323200,1,10453.0,953.5,703.5,454.5,223.5,63.5
323300,1,10451.5,951.5,702.5,454.5,222.5,63.5
323400,1,10451.5,951.5,701.5,454.5,222.0,63.5
323500,1,10452.0,952.5,702.5,453.5,222.5,63.5
323600,1,10450.0,950.5,700.5,452.5,220.5,62.5
323700,1,10448.5,948.5,698.5,451.5,219.5,61.5
323800,1,10448.0,948.5,698.5,450.5,219.5,61.5
323900,1,10447.5,947.5,697.5,449.5,218.5,61.5
324000,1,10446.0,946.0,696.5,449.5,217.5,60.5
324100,1,10440.0,940.5,690.5,444.0,212.5,58.5
324200,1,10439.0,939.5,689.5,441.5,211.5,58.5
324300,1,10436.0,936.5,686.5,439.5,209.5,57.5
324400,1,10437.5,938.0,688.0,440.5,210.5,57.5
324500,1,10437.0,937.5,687.5,439.5,209.5,57.5
324600,1,10439.0,939.0,689.5,441.5,211.5,58.5
324700,1,10437.5,938.0,688.5,440.5,210.5,57.5
324800,1,10436.5,936.5,686.5,439.5,209.5,57.5
324900,1,10435.5,935.5,685.5,438.5,208.5,56.5
325000,1,10435.5,935.5,686.5,438.5,208.5,56.5
325100,1,10433.5,934.5,684.5,437.5,207.5,56.5
325200,1,10434.5,934.5,685.5,437.5,207.5,56.5
325300,1,10436.5,936.5,687.5,439.5,209.5,57.5
325400,1,10436.5,937.0,687.5,440.5,209.5,57.5
325500,1,10438.5,938.5,688.5,441.5,211.5,58.5
325600,1,10439.5,939.5,690.5,442.5,212.5,58.5
325700,1,10440.5,940.5,691.5,443.5,213.5,59.5
325800,1,10442.0,942.0,692.0,445.0,214.0,59.0
325900,1,10444.5,944.5,695.5,447.0,216.5,60.5
326000,1,10445.0,945.0,695.5,447.5,216.5,60.5
326100,1,10443.0,943.5,693.5,446.5,215.5,59.5
326200,1,10441.0,941.5,691.5,443.5,213.5,59.5
326300,1,10442.0,942.0,692.5,444.5,214.5,59.5
326400,1,10441.0,941.5,691.5,444.5,213.5,59.5
326500,1,10440.0,940.5,690.5,442.5,212.5,58.5
326600,1,10436.5,936.5,687.5,439.5,209.5,57.5
326700,1,10435.5,936.5,686.5,438.5,209.5,57.5
326800,1,10435.5,935.5,685.5,438.5,208.5,57.5
326900,1,10433.0,933.5,683.5,435.5,206.5,56.5
327000,1,10434.0,934.5,684.5,436.5,207.5,56.5
327100,1,10435.0,935.5,685.5,439.5,208.5,56.5
327200,1,10434.0,934.0,684.5,436.5,207.5,56.5
327300,1,10434.0,934.5,684.5,437.5,207.5,56.5
327400,1,10433.0,933.5,683.5,435.5,206.5,56.5
327500,1,10432.5,932.5,683.5,434.5,206.5,56.5
327600,1,10433.0,933.5,683.5,435.5,206.5,56.5
327700,1,10433.0,933.5,683.5,436.5,207.0,56.5
327800,1,10432.5,932.5,683.5,435.5,206.5,56.5
327900,1,10432.5,932.5,683.5,434.5,206.5,56.5
328000,1,10436.5,936.5,687.0,439.5,209.5,57.5
328100,1,10438.5,938.5,689.5,440.5,211.5,58.5
328200,1,10442.0,942.5,692.5,444.5,214.5,59.5
328300,1,10442.0,942.5,692.5,445.5,214.5,59.5
328400,1,10444.0,944.5,694.5,446.5,216.5,60.5
328500,1,10447.0,947.0,697.5,450.0,218.5,61.5
328600,1,10450.0,950.5,700.5,452.5,221.5,63.5
328700,1,10448.0,948.5,698.5,450.5,219.5,62.5
328800,1,10448.0,948.0,698.5,450.5,219.5,62.5
328900,1,10448.0,948.5,698.5,450.5,219.5,62.5
329000,1,10445.0,945.5,695.5,447.5,216.5,60.5
329100,1,10443.5,943.5,694.5,447.0,215.5,60.5
329200,1,10445.5,945.5,696.0,449.0,217.5,61.5
329300,1,10444.0,944.5,694.5,447.5,216.5,60.5
329400,1,10446.5,947.0,697.5,449.5,218.5,61.5
329500,1,10445.5,946.0,696.5,449.5,217.5,61.5
329600,1,10445.0,946.0,696.0,448.0,217.0,61.0
329700,1,10448.5,948.5,699.5,451.0,219.5,62.5
329800,1,10446.5,946.5,697.5,449.5,218.5,61.5
329900,1,10448.5,948.5,698.5,450.5,219.5,62.5
330000,1,10450.0,950.0,700.5,452.5,220.5,62.5
330100,1,10447.0,947.5,697.5,450.5,218.5,61.5
330200,1,10446.5,946.5,697.5,449.5,218.5,61.5
330300,1,10448.0,948.5,698.5,451.5,219.5,62.5
330400,1,10449.0,949.5,699.5,450.5,220.5,62.5
330500,1,10449.0,949.5,699.5,451.5,220.5,62.5
330600,1,10447.5,947.5,698.5,449.5,219.0,61.5
330700,1,10447.5,947.5,698.0,450.5,219.5,61.5
330800,1,10448.5,948.5,699.5,451.5,219.5,62.5
330900,1,10446.5,946.5,697.0,449.5,218.5,61.5
331000,1,10447.0,947.5,697.5,449.5,218.5,61.5
331100,1,10446.0,946.5,696.5,449.5,217.5,61.5
331200,1,10448.0,948.0,698.5,450.5,219.5,61.5
331300,1,10449.5,949.5,700.5,451.5,220.5,62.5
331400,1,10453.5,953.5,704.5,455.5,223.5,64.5
331500,1,10454.0,954.0,704.0,457.0,224.0,64.0
331600,1,10450.5,950.5,701.5,453.5,221.5,63.5
331700,1,10450.0,950.5,700.5,453.0,221.5,62.5
331800,1,10450.0,950.5,700.5,453.0,221.5,62.5
331900,1,10450.0,950.5,700.5,453.5,221.5,62.5
332000,1,10450.0,950.0,700.5,452.5,220.5,62.5
332100,1,10448.5,949.0,699.5,451.0,219.5,62.5
332200,1,10449.0,949.5,699.5,451.5,220.5,62.5
332300,1,10450.0,950.5,700.5,452.5,220.5,62.5
332400,1,10447.0,947.5,697.5,449.5,218.5,61.5
332500,1,10448.0,948.5,698.5,450.5,219.5,62.5
332600,1,10447.5,947.5,697.5,451.5,218.5,61.5
332700,1,10446.5,946.5,697.5,449.0,218.0,61.5
332800,1,10445.0,945.5,695.5,448.5,216.5,60.5
332900,1,10448.0,948.5,698.5,450.5,219.5,62.5
333000,1,10451.0,951.5,701.5,454.5,221.5,63.5
333100,1,10451.5,952.5,702.5,455.5,222.5,63.5
333200,1,10452.0,952.5,702.5,455.5,222.5,63.5
333300,1,10452.5,952.5,703.5,455.5,223.5,63.5
333400,1,10457.5,957.5,707.5,461.5,227.5,65.5
333500,1,10457.5,957.5,708.0,459.5,227.5,65.5
333600,1,10456.0,956.5,706.5,458.5,226.5,65.5
333700,1,10453.0,953.5,703.5,455.5,223.5,63.5
333800,1,10454.5,954.5,705.0,456.5,224.5,64.5
333900,1,10452.5,952.5,702.5,454.5,222.5,63.5
334000,1,10453.0,953.5,703.5,455.5,223.5,64.5
334100,1,10452.0,952.5,702.5,453.5,222.5,63.5
334200,1,10450.0,950.5,700.5,452.5,220.5,62.5
334300,1,10453.0,953.5,703.5,455.5,223.5,64.0
334400,1,10452.5,952.5,702.5,456.5,223.5,63.5
334500,1,10450.5,950.5,700.5,452.5,221.5,62.5
334600,1,10450.5,950.5,700.5,453.5,221.5,62.5
334700,1,10444.5,945.0,695.5,447.5,216.5,60.5
334800,1,10444.5,944.5,695.0,447.5,216.5,60.5
334900,1,10448.5,948.5,699.5,451.0,219.5,62.5
335000,1,10447.0,947.5,697.5,450.5,218.5,61.5
335100,1,10448.5,948.5,699.5,451.5,219.5,62.5
335200,1,10447.5,947.5,698.5,450.0,218.5,61.5
335300,1,10446.5,946.0,696.0,449.0,217.0,61.0
335400,1,10446.5,946.5,696.5,448.5,217.5,61.5
335500,1,10445.0,945.5,695.5,447.5,216.5,60.5
335600,1,10447.0,947.5,697.5,450.5,218.5,61.5
335700,1,10450.0,950.0,700.0,452.0,220.0,62.0
335800,1,10450.5,950.5,701.5,453.5,221.5,62.5
335900,1,10450.5,950.5,701.5,453.5,221.5,62.5
336000,1,10451.0,951.5,701.5,453.5,221.5,63.5
336100,1,10450.5,950.5,700.5,453.5,221.5,62.5
336200,1,10449.0,949.5,699.5,451.5,220.5,62.5
336300,1,10451.0,951.5,701.5,454.5,221.5,63.5
336400,1,10453.0,953.5,703.5,455.5,223.5,63.5
336500,1,10453.5,953.5,704.0,456.5,223.5,64.5
336600,1,10450.0,950.0,700.5,451.5,220.5,62.5
336700,1,10451.0,951.5,701.5,453.5,221.5,63.5
336800,1,10451.0,951.5,701.5,453.5,221.5,63.5
336900,1,10451.5,951.5,701.5,454.5,222.5,63.5
337000,1,10451.5,951.5,701.5,454.5,221.5,63.5
337100,1,10452.5,952.5,703.5,454.5,223.5,63.5
337200,1,10452.5,952.5,702.5,455.5,222.5,63.5
337300,1,10453.0,953.5,703.5,456.5,223.5,63.5
337400,1,10452.0,952.0,702.5,454.5,222.5,63.5
337500,1,10450.0,950.5,700.5,452.5,220.5,62.5
337600,1,10449.0,949.0,699.0,453.0,220.0,62.0
337700,1,10447.5,947.5,698.5,449.5,218.5,61.5
337800,1,10444.0,944.5,694.5,446.5,215.5,60.5
337900,1,10446.0,946.5,696.5,449.5,217.5,61.5
338000,1,10443.5,943.5,694.5,447.5,215.5,60.5
338100,1,10438.0,938.5,688.5,441.5,211.5,58.5
338200,1,10437.5,937.5,687.5,440.5,210.5,57.5
338300,1,10441.5,941.5,692.5,444.5,214.0,59.5
338400,1,10442.5,943.0,693.5,445.5,214.5,59.5
338500,1,10444.5,944.5,695.0,447.5,216.5,60.5
338600,1,10442.5,942.5,693.0,445.5,214.5,59.5
338700,1,10443.0,943.5,693.5,446.5,215.5,59.5
338800,1,10443.0,943.5,693.5,446.5,215.5,59.5
338900,1,10444.0,944.5,694.5,446.5,215.5,60.5
339000,1,10445.5,945.5,695.5,447.5,216.5,60.5
339100,1,10443.5,943.5,694.5,446.5,215.5,60.5
339200,1,10441.5,941.5,691.5,443.5,213.5,59.5
339300,1,10442.0,942.5,692.5,445.5,214.5,59.5
339400,1,10441.5,941.5,692.5,445.0,214.0,59.5
339500,1,10444.0,944.5,694.5,447.5,216.5,60.5
339600,1,10442.5,943.0,693.5,444.5,214.5,59.5
339700,1,10444.0,944.5,694.5,446.5,215.5,60.5
339800,1,10444.5,945.0,695.5,447.5,216.5,60.5
339900,1,10443.5,943.5,694.5,445.5,215.5,60.5
340000,1,10444.5,944.5,694.5,448.5,216.5,60.5
340100,1,10444.0,944.5,694.5,446.5,215.5,60.5
340200,1,10446.0,946.0,696.5,448.5,217.5,61.5
340300,1,10446.0,946.5,696.5,448.5,217.5,61.5
340400,1,10444.5,944.5,694.5,446.5,216.5,60.5
340500,1,10442.5,942.0,693.0,445.0,214.0,59.0
340600,1,10441.5,941.5,692.0,443.5,213.5,59.5
340700,1,10440.5,940.5,691.5,443.5,212.5,58.5
340800,1,10440.5,940.0,691.0,443.0,213.0,58.0
340900,1,10443.0,943.5,693.5,445.5,215.5,59.5
341000,1,10441.5,942.0,692.5,443.5,214.0,59.5
341100,1,10442.5,942.5,693.0,445.5,214.5,59.5
341200,1,10443.0,943.5,693.5,445.5,215.5,60.0
341300,1,10443.5,944.0,694.5,446.5,215.5,60.5
341400,1,10444.0,944.0,694.5,446.5,215.5,60.5
341500,1,10444.5,944.5,695.0,447.5,216.5,60.5
341600,1,10440.0,940.5,690.5,443.5,212.5,58.5
341700,1,10443.0,943.0,693.5,445.0,214.5,59.5
341800,1,10443.0,943.5,693.5,445.5,214.5,59.5
341900,1,10443.5,943.5,694.5,446.5,215.5,59.5
342000,1,10443.5,943.5,694.0,447.5,215.5,60.5
342100,1,10444.5,944.5,695.0,447.5,216.5,60.5
342200,1,10447.5,947.0,697.0,449.0,218.0,61.0
342300,1,10447.0,947.5,697.5,450.5,218.5,61.5
342400,1,10446.5,946.5,697.5,450.5,218.5,61.5
342500,1,10447.5,947.5,697.5,450.5,218.5,61.5
342600,1,10445.5,945.5,695.5,447.5,216.5,60.5
342700,1,10447.0,947.5,697.5,448.5,218.5,61.5
342800,1,10446.5,946.5,697.5,449.5,218.5,61.5
342900,1,10447.0,947.5,697.5,449.5,218.5,61.5
343000,1,10447.5,947.5,698.5,449.5,218.5,61.5
343100,1,10447.0,947.5,697.5,450.5,218.5,61.5
343200,1,10450.0,950.5,700.5,452.5,221.5,62.5
343300,1,10452.0,952.5,702.5,454.5,222.5,63.5
343400,1,10451.0,951.5,701.5,454.5,221.5,63.5
343500,1,10449.0,949.5,699.5,451.5,219.5,62.5
343600,1,10449.5,950.0,700.5,452.5,220.5,62.5
343700,1,10450.0,950.5,700.5,453.5,220.5,62.5
343800,1,10451.0,951.5,701.5,454.5,221.5,63.5
343900,1,10450.0,950.5,700.5,452.5,220.5,62.5
344000,1,10448.0,948.5,698.5,451.5,219.5,61.5
344100,1,10444.0,944.5,694.5,447.0,215.5,60.5
344200,1,10445.5,946.5,696.5,449.5,217.5,61.5
344300,1,10448.5,948.5,699.5,451.5,219.5,62.5
344400,1,10450.5,950.5,701.5,453.5,221.5,62.5
344500,1,10449.5,949.5,700.5,452.5,220.5,62.5
344600,1,10451.0,951.5,701.5,454.0,221.5,63.5
344700,1,10452.0,952.5,702.5,454.5,222.5,63.5
344800,1,10451.0,951.5,701.5,453.5,221.5,62.5
344900,1,10451.0,951.5,701.5,453.5,221.5,62.5
345000,1,10451.5,951.5,702.5,453.5,222.5,63.5
345100,1,10453.5,953.5,704.5,456.5,223.5,64.5
345200,1,10455.0,955.5,705.5,458.0,224.5,64.5
345300,1,10455.0,955.5,705.5,457.5,224.5,64.5
345400,1,10453.0,953.5,703.5,455.5,223.5,63.5
345500,1,10452.0,952.5,702.5,454.5,222.5,63.5
345600,1,10452.5,952.5,702.5,455.5,222.5,63.5
345700,1,10451.5,951.5,701.5,453.5,222.0,63.5
345800,1,10451.0,951.5,701.5,453.5,221.5,62.5
345900,1,10451.0,951.5,701.5,454.5,221.5,62.5
346000,1,10453.0,953.5,703.5,455.5,223.5,63.5
346100,1,10454.0,954.5,704.5,456.5,224.5,64.5
346200,1,10454.5,955.0,705.5,457.0,224.5,64.5
346300,1,10454.0,953.5,704.5,455.5,223.5,64.5
346400,1,10454.5,954.5,705.5,457.5,224.5,64.5
346500,1,10453.5,953.5,703.5,455.5,223.5,63.5
346600,1,10451.0,951.5,701.5,453.5,221.5,62.5
346700,1,10451.5,951.5,701.5,454.5,221.5,63.5
346800,1,10452.5,952.5,702.5,455.5,222.5,63.5
346900,1,10453.0,953.5,703.5,455.5,223.5,63.5
347000,1,10454.0,954.5,704.5,455.5,224.5,64.5
347100,1,10455.0,955.5,705.5,457.5,225.5,64.5
347200,1,10455.0,955.5,705.5,457.5,225.5,64.5
347300,1,10457.0,957.5,707.5,460.5,226.5,65.5
347400,1,10457.5,957.5,707.5,459.5,226.5,65.5
347500,1,10456.0,956.0,706.5,458.5,225.5,64.5
347600,1,10457.5,957.5,707.5,459.5,227.5,65.5
347700,1,10458.0,958.0,708.5,460.5,227.5,65.5
347800,1,10457.5,957.5,707.5,460.5,226.5,65.5
347900,1,10457.0,957.0,707.5,459.5,226.5,65.5
348000,1,10458.5,958.5,709.5,461.5,228.5,66.5
348100,1,10459.5,960.0,710.0,462.5,228.5,66.5
348200,1,10459.0,959.5,709.5,461.5,228.5,66.5
348300,1,10460.5,960.5,711.5,462.5,229.5,66.5
348400,1,10460.5,961.0,711.5,463.5,229.5,66.5
348500,1,10463.5,963.5,713.5,465.5,232.5,68.5
348600,1,10463.5,963.5,714.5,465.5,232.5,68.5
348700,1,10462.0,962.5,712.5,464.5,231.5,67.5
348800,1,10463.5,963.5,713.5,465.5,232.5,68.0
348900,1,10462.5,963.0,713.5,465.5,231.5,67.5
349000,1,10464.0,964.5,714.5,466.5,232.5,68.5
349100,1,10462.5,962.0,712.0,465.0,231.0,67.0
349200,1,10463.0,963.5,713.5,464.5,231.5,67.5
349300,1,10462.0,962.5,712.5,464.5,231.5,67.5
349400,1,10462.5,962.5,713.5,465.5,231.5,67.5
349500,1,10462.0,962.5,712.5,464.5,231.5,67.5
349600,1,10464.0,964.5,714.5,466.5,232.5,68.5
349700,1,10464.5,964.5,715.0,466.5,232.5,68.5
349800,1,10464.0,964.5,715.0,465.5,232.5,68.5
349900,1,10464.5,964.5,714.5,466.5,232.5,68.5
350000,1,10467.0,967.5,717.5,469.5,235.5,69.5
350100,1,10468.0,968.5,718.5,470.5,236.5,70.5
350200,1,10469.0,969.5,719.5,471.5,236.5,70.5
350300,1,10475.0,975.5,725.5,477.5,242.5,73.5
350400,1,10474.5,974.5,724.5,477.5,241.5,72.5
350500,1,10475.0,975.5,725.5,477.0,241.5,72.5
350600,1,10475.5,975.5,725.5,478.5,242.5,73.5
350700,1,10478.5,978.5,729.5,480.5,245.5,74.5
350800,1,10482.5,982.5,732.5,484.5,248.5,76.5
350900,1,10479.5,980.0,730.0,481.5,246.5,75.5
351000,1,10481.0,981.5,731.5,482.5,247.0,75.5
351100,1,10481.0,981.5,731.5,483.5,247.5,75.5
351200,1,10480.0,980.5,730.5,481.5,246.5,75.5
351300,1,10482.0,982.5,732.5,484.5,248.5,76.5
351400,1,10486.0,986.5,736.5,487.5,251.5,78.5
351500,1,10486.5,986.5,736.5,487.5,251.5,78.5
351600,1,10489.0,989.5,739.5,491.5,254.5,79.5
351700,1,10489.0,989.5,739.5,491.5,254.5,79.5
351800,1,10487.5,987.5,737.5,489.5,252.5,78.5
351900,1,10486.5,986.5,737.5,488.5,252.5,78.5
352000,1,10486.5,986.5,737.0,489.0,251.5,78.5
352100,1,10486.0,985.5,736.5,487.5,251.5,78.5
352200,1,10486.0,986.0,736.0,488.0,251.0,78.0
352300,1,10487.5,987.5,737.5,489.5,252.5,78.5
352400,1,10490.5,990.5,740.5,492.5,255.5,80.5
352500,1,10490.0,990.5,740.5,491.5,255.0,80.0
352600,1,10491.0,991.5,741.5,492.5,255.5,80.5
352700,1,10486.5,987.0,737.5,489.0,252.5,78.5
352800,1,10482.0,982.5,732.5,484.5,248.5,76.5
352900,1,10482.5,982.5,733.5,484.5,248.5,76.5
353000,1,10485.0,985.5,735.5,486.5,250.5,77.5
353100,1,10484.5,984.5,735.0,486.5,250.5,77.5
353200,1,10484.0,984.5,734.5,486.5,249.5,77.5
353300,1,10483.5,983.5,733.5,485.5,249.5,76.5
353400,1,10483.5,983.5,734.5,485.5,249.5,77.5
353500,1,10483.5,983.5,734.0,485.5,249.5,77.5
353600,1,10482.5,982.5,733.0,484.5,248.5,76.5
353700,1,10482.0,982.5,732.5,484.5,248.5,76.5
353800,1,10481.0,981.5,731.5,482.5,247.5,75.5
353900,1,10480.5,980.5,731.5,483.5,246.5,75.5
354000,1,10475.5,975.5,725.5,477.5,242.5,73.5
354100,1,10471.0,971.5,721.5,472.5,238.5,71.5
354200,1,10473.0,973.0,723.5,474.5,240.5,72.5
354300,1,10469.5,969.5,719.5,471.5,237.5,70.5
354400,1,10470.0,970.5,720.5,472.0,237.5,70.5
354500,1,10470.0,970.5,720.5,472.5,237.5,71.5
354600,1,10468.5,968.5,718.5,470.5,236.5,70.5
354700,1,10470.0,970.5,720.5,472.0,238.0,71.5
354800,1,10469.5,969.5,719.5,471.5,237.5,70.5
354900,1,10470.5,970.5,720.5,472.5,238.5,71.5
355000,1,10469.5,969.5,720.0,471.5,237.5,70.5
355100,1,10473.5,974.0,724.5,475.5,240.5,72.5
355200,1,10473.5,973.5,724.0,475.5,240.5,72.5
355300,1,10473.0,973.5,723.5,474.5,240.5,72.5
355400,1,10473.5,973.5,724.5,475.5,241.0,72.5
355500,1,10472.5,972.5,723.5,475.5,240.5,72.5
355600,1,10473.0,973.5,723.5,475.5,240.5,72.5
355700,1,10474.5,974.5,724.5,476.5,241.5,72.5
355800,1,10472.0,972.5,722.5,473.5,239.5,71.5
355900,1,10472.0,972.5,722.5,474.5,239.5,71.5
356000,1,10470.0,970.5,720.5,472.5,237.5,71.5
356100,1,10469.0,969.5,719.5,471.5,237.5,70.5
