timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
198000,10485.0,985.0,735.5,487.5,255.5,86.5
198100,10488.5,988.5,739.5,491.5,259.0,88.5
198200,10490.0,990.5,740.5,492.5,260.5,89.5
198300,10488.5,988.5,739.5,490.5,258.5,88.5
198400,10488.0,988.0,738.5,491.5,258.5,88.5
198500,10489.0,989.5,740.0,491.5,259.5,88.5
198600,10490.0,990.0,740.5,494.0,259.5,89.5
198700,10489.0,989.5,739.5,492.0,259.5,88.5
198800,10487.0,987.5,737.5,490.5,257.5,87.5
198900,10488.0,988.5,738.5,490.5,258.5,88.5
199000,10485.5,985.5,736.5,488.5,256.5,87.5
199100,10483.5,984.0,734.5,486.5,254.5,86.5
199200,10485.5,985.5,736.5,489.5,256.5,87.5
199300,10487.0,987.5,737.5,489.5,257.5,87.5
199400,10487.0,987.5,737.5,490.5,257.5,87.5
199500,10485.5,986.5,736.5,488.5,256.5,87.5
199600,10486.0,986.5,736.5,489.0,256.5,87.5
199700,10483.5,984.0,734.5,486.5,254.5,86.5
199800,10485.5,986.0,736.5,488.5,256.5,87.5
199900,10483.0,983.5,733.5,486.5,254.5,85.5
200000,10486.5,986.5,737.5,490.5,257.5,87.5
200100,10487.0,987.0,737.0,491.0,257.0,87.0
200200,10484.5,984.5,735.5,487.5,255.5,86.5
200300,10484.0,984.5,734.5,487.5,254.5,86.5
200400,10483.5,983.5,734.5,487.5,254.5,86.5
200500,10483.0,983.0,733.5,485.5,254.0,85.5
200600,10481.0,981.5,731.5,484.5,252.5,84.5
200700,10481.0,981.5,731.5,484.5,252.5,84.5
200800,10482.5,982.5,733.5,485.5,253.5,85.5
200900,10487.5,987.5,738.5,489.5,257.5,88.0
201000,10486.0,986.5,736.5,488.5,256.5,87.5
201100,10488.5,988.5,739.0,491.5,258.5,88.5
201200,10486.0,986.5,736.5,489.5,256.5,87.5
201300,10484.5,984.5,734.5,486.5,255.5,86.5
201400,10484.0,984.5,734.5,486.5,254.5,86.5
201500,10487.5,988.0,738.5,491.5,258.5,88.5
201600,10488.5,988.5,739.5,490.5,258.5,88.5
201700,10485.0,985.5,736.5,488.5,256.5,86.5
201800,10483.0,983.5,733.5,485.5,253.5,85.5
201900,10479.5,979.5,730.5,483.5,251.5,84.5
202000,10481.5,982.0,732.5,485.0,252.5,85.5
202100,10485.5,985.5,736.0,489.5,256.5,86.5
202200,10485.5,986.0,736.5,489.5,256.5,87.5
202300,10487.5,987.5,737.5,491.5,257.5,87.5
202400,10486.5,986.5,737.0,490.5,257.5,87.5
202500,10487.0,987.5,737.5,489.5,257.5,87.5
202600,10489.5,989.5,740.0,492.5,259.5,88.5
202700,10493.0,993.5,743.5,496.5,262.5,90.5
202800,10494.0,994.5,744.5,496.5,263.5,90.5
202900,10499.0,999.5,749.5,501.5,267.5,93.5
203000,10500.0,1000.0,750.5,503.5,268.5,93.5
203100,10500.0,1000.5,750.5,502.5,268.5,93.5
203200,10499.5,1000.5,750.5,503.5,268.5,93.5
203300,10499.5,999.5,750.5,502.5,268.5,93.5
203400,10495.0,995.5,745.5,498.0,264.5,91.5
203500,10491.5,992.0,742.5,494.5,261.5,89.5
203600,10491.0,991.5,741.5,493.5,260.5,89.5
203700,10492.5,992.5,743.0,495.5,262.5,90.5
203800,10492.5,993.5,743.5,496.5,262.5,90.5
203900,10496.5,996.5,747.5,499.5,265.5,92.5
204000,10496.0,996.0,746.5,498.5,265.5,91.5
204100,10496.0,996.5,746.5,499.5,265.5,92.5
204200,10493.5,993.5,744.5,497.5,263.5,90.5
204300,10495.0,995.5,745.5,498.5,264.5,91.5
204400,10491.0,991.5,741.5,493.5,261.5,89.5
204500,10490.5,990.5,741.5,494.5,260.5,89.5
204600,10491.0,991.5,741.5,494.5,261.5,89.5
204700,10493.5,993.5,744.5,496.5,263.5,90.5
204800,10491.5,992.0,742.5,495.0,261.5,89.5
204900,10492.0,992.5,742.5,494.5,261.5,90.5
205000,10492.0,991.5,742.5,494.5,261.5,90.5
205100,10492.0,992.5,742.5,495.5,261.5,90.5
205200,10491.0,991.5,741.5,494.5,260.5,89.5
205300,10491.0,991.5,741.5,494.5,260.5,89.5
205400,10487.0,987.5,737.5,490.5,257.5,87.5
205500,10485.0,985.5,736.0,488.0,255.5,86.5
205600,10485.5,986.0,736.5,488.0,256.5,87.5
205700,10484.5,984.5,735.5,487.5,255.5,86.5
205800,10485.5,985.5,736.5,488.0,256.5,86.5
205900,10487.0,987.5,737.5,490.5,257.5,87.5
206000,10489.0,989.5,739.5,492.5,259.5,88.5
206100,10490.5,990.5,741.5,493.5,260.5,89.5
206200,10487.5,987.5,738.5,490.5,257.5,87.5
206300,10484.5,984.5,735.5,487.5,255.5,86.5
206400,10479.0,979.5,729.5,482.5,250.5,83.5
206500,10479.5,979.5,729.5,482.5,250.5,83.5
206600,10477.5,977.5,728.5,480.5,249.5,83.5
206700,10478.0,978.5,728.5,480.5,249.5,83.5
206800,10479.0,979.5,729.5,482.5,250.5,83.5
206900,10481.5,981.5,732.5,484.5,252.5,85.5
207000,10484.0,984.5,735.5,488.5,255.5,86.5
207100,10488.0,988.5,738.5,491.5,258.5,88.5
207200,10487.5,987.5,738.5,490.5,257.5,87.5
207300,10486.0,986.5,736.5,488.5,256.5,87.5
207400,10481.0,981.5,732.0,484.5,252.5,84.5
207500,10479.5,979.5,730.0,482.5,251.5,84.5
207600,10480.0,980.5,730.5,482.5,251.5,84.5
207700,10479.0,979.5,729.5,482.5,250.5,83.5
207800,10479.5,979.5,730.5,481.5,251.5,84.5
207900,10483.5,983.5,734.5,486.5,254.5,86.0
208000,10485.5,986.5,736.0,488.5,256.5,86.5
208100,10487.5,987.5,738.5,489.5,257.5,87.5
208200,10487.0,987.5,737.5,490.5,257.5,87.5
208300,10483.0,983.5,733.5,487.5,254.5,85.5
208400,10486.0,986.5,736.5,489.0,256.5,87.5
208500,10483.0,983.5,733.5,486.5,254.5,85.5
208600,10483.0,983.5,733.5,486.5,254.5,85.5
208700,10480.5,981.0,731.5,484.5,252.5,84.5
208800,10478.0,978.5,729.0,481.5,250.5,83.5
208900,10481.0,981.5,731.5,484.5,252.5,84.5
209000,10484.0,984.5,734.5,486.5,254.5,86.5
209100,10486.0,986.5,737.5,489.5,256.5,87.5
209200,10486.5,986.5,737.5,489.5,257.5,87.5
209300,10486.0,986.5,736.5,489.5,256.5,87.5
209400,10485.0,985.5,735.5,489.5,256.5,86.5
209500,10484.0,984.5,734.5,486.5,254.5,86.5
209600,10486.0,985.5,736.5,489.5,256.5,87.5
209700,10486.0,986.5,736.5,490.5,256.5,87.5
209800,10486.5,986.5,737.0,489.5,257.5,87.5
209900,10486.0,986.5,736.5,488.5,256.5,87.5
210000,10487.0,987.5,738.5,490.5,257.5,87.5
210100,10489.0,989.5,739.5,492.5,259.5,88.5
210200,10493.5,993.5,744.0,495.5,262.5,90.5
210300,10492.0,992.5,742.5,495.5,261.5,90.5
210400,10492.0,992.5,742.5,495.5,261.5,89.5
210500,10490.5,990.0,740.0,493.0,260.0,89.0
210600,10492.0,992.5,742.5,494.5,261.5,90.5
210700,10490.5,991.5,741.5,494.5,261.5,89.5
210800,10489.5,989.5,739.5,492.5,259.5,88.5
210900,10488.0,988.5,738.5,491.5,258.5,88.5
211000,10487.5,987.5,738.5,490.5,258.0,87.5
211100,10489.0,989.5,739.5,492.5,259.5,88.5
211200,10489.0,989.5,739.5,492.5,259.5,88.5
211300,10488.5,988.5,739.5,491.5,258.5,88.5
211400,10490.0,990.5,740.5,493.0,260.5,89.5
211500,10479.0,979.5,729.5,482.5,250.5,84.5
211600,10482.0,982.5,733.0,485.5,253.5,85.5
211700,10481.5,982.0,732.0,484.0,253.0,85.0
211800,10479.5,980.0,730.5,482.5,251.5,84.5
211900,10479.0,979.5,729.5,482.5,250.5,83.5
212000,10481.5,981.5,732.5,484.5,252.5,85.5
212100,10483.0,983.5,734.0,486.5,254.5,85.5
212200,10485.0,985.5,735.5,488.0,255.5,86.5
212300,10482.0,982.5,732.5,485.5,253.5,85.5
212400,10479.5,980.0,730.5,483.5,251.5,84.5
212500,10481.0,981.5,731.5,484.5,252.5,84.5
212600,10481.5,982.5,732.5,484.5,253.5,85.5
212700,10482.5,982.5,733.5,486.5,253.5,85.5
212800,10476.0,976.5,726.5,480.5,248.5,82.5
212900,10477.5,977.5,728.0,480.0,249.0,83.0
213000,10479.0,979.5,729.5,481.5,250.5,83.5
213100,10481.0,981.5,731.5,484.0,252.5,84.5
213200,10479.0,979.5,729.5,483.5,250.5,83.5
213300,10480.5,980.5,730.5,483.5,251.5,84.5
213400,10486.5,986.5,737.5,489.5,257.5,87.5
213500,10483.0,983.5,734.0,486.0,254.5,85.5
213600,10481.5,981.5,732.5,484.5,252.5,84.5
213700,10480.0,980.5,730.5,483.5,251.5,84.5
213800,10480.0,980.5,730.5,483.5,251.5,84.5
213900,10480.0,980.5,731.0,482.5,251.5,84.5
214000,10479.5,980.5,730.0,483.5,251.5,84.5
214100,10479.0,979.5,729.5,482.5,250.5,83.5
214200,10482.0,982.5,732.5,484.5,253.5,85.5
214300,10482.5,982.5,733.0,484.5,253.5,85.5
214400,10479.5,980.0,730.5,482.5,251.5,83.5
214500,10478.5,978.5,729.5,481.5,250.5,83.5
214600,10476.5,976.5,727.5,479.5,248.5,82.5
214700,10477.5,978.0,728.5,481.5,249.5,83.5
214800,10477.0,977.5,727.5,481.5,248.5,82.5
214900,10478.5,978.5,729.5,481.5,250.0,83.5
215000,10475.0,975.5,725.5,479.5,247.5,81.5
215100,10478.5,978.5,729.0,481.5,250.5,83.5
215200,10483.5,983.5,733.5,486.5,254.5,85.5
215300,10485.5,985.5,736.0,488.5,255.5,86.5
215400,10482.5,983.0,733.5,485.5,253.5,85.5
215500,10480.0,980.5,730.5,483.5,251.5,84.5
215600,10479.5,979.5,730.5,482.5,251.5,83.5
215700,10478.5,978.5,729.5,482.5,250.5,83.5
215800,10478.0,978.5,728.5,481.5,249.5,83.5
215900,10477.0,977.5,727.5,479.5,248.5,82.5
216000,10476.5,977.0,727.5,479.5,248.5,82.5
216100,10477.5,977.5,728.5,479.5,249.5,82.5
216200,10478.5,979.0,729.5,481.5,250.5,83.5
216300,10478.5,978.5,729.5,480.5,250.5,83.5
216400,10483.5,983.5,734.0,486.5,254.5,85.5
216500,10483.5,983.5,734.5,486.5,254.5,85.5
216600,10483.0,983.5,733.5,485.5,254.5,85.5
216700,10489.0,989.5,739.5,491.5,258.5,88.5
216800,10493.5,993.5,744.5,496.5,262.5,90.5
216900,10494.0,994.5,744.5,497.5,263.5,90.5
217000,10500.0,1000.5,750.5,503.5,268.5,93.5
217100,10501.0,1001.5,751.5,504.5,269.5,94.5
217200,10505.0,1005.5,755.5,507.5,272.5,96.5
217300,10500.0,1000.5,750.5,503.5,268.5,93.5
217400,10502.5,1002.5,753.5,505.5,270.5,95.5
217500,10509.5,1010.0,760.5,512.5,277.5,98.5
217600,10510.0,1010.5,760.5,512.5,277.5,99.5
217700,10509.0,1009.5,759.5,513.5,276.5,98.5
217800,10508.0,1008.5,759.0,510.5,275.5,98.5
217900,10508.0,1008.5,758.5,511.0,275.5,98.5
218000,10507.5,1007.5,758.5,510.5,275.5,97.5
218100,10506.5,1007.0,757.5,508.5,274.5,97.5
218200,10509.5,1009.5,760.5,513.0,277.0,98.5
218300,10511.0,1011.5,761.5,513.5,278.5,99.5
218400,10513.5,1013.5,764.5,515.5,280.5,101.5
218500,10511.5,1011.5,761.5,514.5,278.5,99.5
218600,10513.0,1013.5,763.5,515.5,280.5,100.5
218700,10517.5,1017.5,768.5,520.5,284.5,103.5
218800,10517.5,1018.0,768.5,519.5,284.5,103.5
218900,10543.5,1043.5,794.5,545.5,307.5,117.5
219000,10542.5,1042.5,793.0,544.5,306.5,116.5
219100,10544.0,1044.5,794.5,546.5,307.5,117.5
219200,10541.5,1041.5,791.5,543.5,305.5,115.5
219300,10541.0,1041.5,791.5,543.5,304.5,115.5
219400,10541.5,1042.0,792.5,544.5,305.5,116.5
219500,10545.5,1045.5,796.5,548.0,308.5,118.5
219600,10550.0,1050.5,800.5,551.5,313.5,121.5
219700,10558.0,1058.5,808.5,560.5,320.5,126.5
219800,10551.5,1051.5,802.0,553.5,314.5,122.5
219900,10550.0,1050.5,800.5,551.5,313.5,121.5
220000,10548.0,1048.5,798.5,550.5,311.5,120.5
220100,10542.0,1042.5,792.5,545.5,306.5,116.5
220200,10535.5,1035.5,786.5,538.5,300.5,113.5
220300,10540.0,1040.0,790.5,542.5,303.5,115.5
220400,10535.0,1035.5,785.5,536.5,299.5,112.5
220500,10534.0,1034.5,784.5,535.5,298.5,112.5
220600,10530.5,1030.5,781.5,532.5,295.5,110.5
220700,10531.0,1031.5,781.5,533.5,296.0,110.5
220800,10526.5,1026.5,777.5,529.5,292.5,108.0
220900,10529.0,1029.5,779.5,532.0,294.5,109.5
221000,10530.0,1030.5,780.5,532.5,295.5,110.0
221100,10535.0,1035.0,785.5,536.5,299.5,112.5
221200,10533.0,1033.5,783.5,535.5,297.5,111.5
221300,10535.0,1034.5,785.0,537.0,299.0,112.0
221400,10537.5,1037.5,788.0,539.5,301.5,114.5
221500,10537.0,1037.5,787.5,539.5,301.5,113.5
221600,10537.0,1037.5,787.5,539.5,301.5,113.5
221700,10541.0,1041.5,791.5,543.5,305.0,116.5
221800,10540.0,1040.5,790.5,543.5,304.5,115.5
221900,10541.5,1042.0,792.5,543.5,305.5,116.5
222000,10543.0,1043.5,793.5,544.5,306.5,117.5
222100,10547.0,1047.5,797.5,549.5,310.5,119.5
222200,10544.5,1044.5,794.5,547.5,308.5,118.5
222300,10549.0,1048.5,799.0,550.0,311.0,120.0
222400,10546.5,1047.0,797.5,548.5,310.5,119.5
222500,10546.0,1046.5,796.5,548.5,309.5,119.5
222600,10544.5,1044.5,795.5,546.5,307.5,118.5
222700,10544.0,1044.5,794.5,546.0,307.5,117.5
222800,10543.0,1043.5,793.5,545.5,306.5,117.5
222900,10546.0,1046.5,796.5,548.5,309.5,119.5
223000,10543.0,1043.5,794.0,545.5,306.5,117.5
223100,10545.5,1045.5,796.0,547.5,308.5,118.5
223200,10552.0,1052.0,802.0,553.0,314.0,122.0
223300,10549.5,1049.5,799.5,551.5,312.5,120.5
223400,10545.5,1046.0,796.5,548.0,309.5,118.5
223500,10546.5,1046.5,796.5,549.5,309.5,119.5
223600,10551.0,1051.0,801.5,553.5,313.5,121.5
223700,10549.0,1049.5,800.0,551.5,312.5,120.5
223800,10554.5,1054.5,804.5,556.5,317.5,123.5
223900,10558.0,1058.0,808.5,560.0,320.5,125.5
224000,10558.0,1058.5,808.5,559.5,320.5,126.5
224100,10561.5,1061.5,812.5,563.5,323.5,128.5
224200,10562.5,1062.5,812.5,564.5,324.5,129.0
224300,10561.0,1061.5,811.5,563.5,323.5,128.5
224400,10558.0,1058.5,808.5,559.5,320.5,126.5
224500,10560.0,1060.5,810.5,561.5,322.5,127.5
224600,10560.0,1060.5,810.5,561.5,322.5,127.5
224700,10569.0,1069.5,819.5,570.5,330.5,133.5
224800,10568.5,1068.5,819.0,570.5,329.5,132.5
224900,10572.5,1072.5,823.0,574.5,333.5,135.5
225000,10579.5,1079.5,830.0,581.5,340.5,139.5
225100,10584.5,1084.5,834.5,585.5,344.5,143.5
225200,10585.5,1085.5,836.0,587.5,345.5,144.5
225300,10583.5,1083.5,834.0,585.5,344.5,142.5
225400,10584.0,1084.5,834.5,585.5,344.5,142.5
225500,10579.5,1079.5,830.0,581.5,340.5,139.5
225600,10582.0,1082.5,832.5,583.5,342.5,141.5
225700,10577.0,1077.0,827.5,579.5,337.5,138.5
225800,10575.5,1075.5,825.5,577.5,336.5,137.5
225900,10574.0,1074.5,824.5,576.5,335.5,136.5
226000,10570.5,1070.5,820.5,571.5,331.5,134.5
226100,10575.0,1075.5,825.5,576.5,336.5,137.5
226200,10572.5,1072.5,822.5,574.5,333.5,135.5
226300,10575.5,1075.5,826.5,577.5,336.5,137.5
226400,10571.0,1071.5,821.5,573.5,332.5,134.5
226500,10571.0,1071.5,821.5,573.5,332.5,134.5
226600,10568.5,1068.5,819.5,570.5,330.5,133.5
226700,10566.0,1066.5,816.5,568.5,327.5,131.5
226800,10561.5,1061.5,812.0,563.5,323.5,128.5
226900,10562.5,1062.5,813.0,564.5,324.5,129.5
227000,10550.5,1050.5,801.5,553.5,313.5,122.5
227100,10555.5,1056.0,806.5,557.5,318.5,125.5
227200,10549.5,1049.5,800.5,552.5,313.0,121.5
227300,10554.5,1054.5,804.5,556.5,317.5,124.5
227400,10557.5,1057.5,808.0,559.0,320.5,126.5
227500,10555.0,1055.5,805.5,557.5,317.5,124.5
227600,10555.5,1055.5,806.0,557.5,318.5,125.5
227700,10553.5,1053.5,803.5,555.5,316.5,124.5
227800,10552.5,1053.0,803.5,554.5,315.5,123.5
227900,10549.0,1049.0,799.5,550.5,312.5,121.5
228000,10550.0,1050.5,800.5,552.5,313.5,121.5
228100,10548.5,1048.5,799.5,551.5,311.5,120.5
228200,10542.5,1042.5,793.0,544.5,306.5,117.5
228300,10547.5,1047.5,797.5,549.5,310.5,120.5
228400,10548.0,1048.5,798.5,550.0,311.5,120.5
228500,10542.5,1042.5,792.5,545.0,306.5,117.5
228600,10548.5,1048.5,799.0,550.5,311.5,120.5
228700,10545.5,1045.5,795.5,547.5,309.5,119.5
228800,10548.0,1048.5,798.5,550.5,311.5,120.5
228900,10548.5,1048.5,799.5,550.5,311.5,121.5
229000,10548.5,1049.0,799.5,550.5,312.5,121.5
229100,10547.0,1047.0,797.5,549.5,310.5,120.5
229200,10551.0,1051.5,801.5,553.5,314.5,122.5
229300,10550.0,1050.5,800.5,552.5,313.5,121.5
229400,10548.0,1048.5,798.5,550.5,311.5,120.5
229500,10545.0,1044.5,795.0,547.0,308.0,118.0
229600,10544.0,1044.0,794.5,546.5,307.5,118.5
229700,10534.5,1034.5,784.5,536.0,298.5,112.5
229800,10534.0,1034.5,784.5,536.5,298.5,112.5
229900,10527.0,1027.5,777.5,529.5,292.5,108.5
230000,10526.0,1026.5,776.5,528.5,291.5,107.5
230100,10525.5,1025.5,776.5,527.5,291.5,107.5
230200,10531.0,1031.5,781.5,533.0,296.5,110.5
230300,10534.0,1034.5,784.5,537.0,299.5,112.5
230400,10532.5,1033.5,783.5,535.5,297.5,111.5
230500,10531.5,1032.0,782.5,533.5,296.5,111.5
230600,10528.0,1028.5,778.5,530.5,293.5,109.5
230700,10530.5,1031.0,781.5,532.5,295.5,110.5
230800,10528.0,1028.5,778.5,530.5,293.5,109.5
230900,10530.5,1030.5,781.0,532.5,295.5,110.5
231000,10532.5,1032.5,783.0,534.5,297.5,111.5
231100,10532.5,1032.5,782.5,534.5,297.5,111.5
231200,10529.5,1029.5,780.5,531.5,294.5,110.5
231300,10531.0,1031.5,781.5,532.5,296.5,110.5
231400,10528.5,1029.0,779.5,530.5,294.5,109.5
231500,10527.5,1027.5,778.5,529.5,293.5,108.5
231600,10529.5,1029.5,779.5,532.5,294.5,109.5
231700,10527.5,1027.5,778.5,530.5,293.5,109.5
231800,10528.5,1028.5,779.0,530.5,294.5,109.5
231900,10533.5,1033.0,783.5,535.0,298.0,112.0
232000,10532.0,1032.5,782.5,534.5,297.5,111.5
232100,10534.0,1034.5,784.5,536.5,299.5,112.5
232200,10536.0,1036.5,786.5,538.0,300.5,113.5
232300,10532.5,1033.0,783.5,534.5,297.5,111.5
232400,10533.5,1033.5,783.5,536.0,298.5,112.5
232500,10535.5,1035.5,786.0,537.5,300.5,113.5
232600,10533.5,1033.5,784.0,535.5,298.5,112.5
232700,10533.0,1033.5,784.5,535.5,298.5,112.5
232800,10532.5,1033.0,783.5,535.5,297.5,111.5
232900,10532.5,1032.5,783.0,534.5,297.5,111.5
233000,10532.5,1032.5,783.0,534.5,297.5,111.5
233100,10543.0,1043.5,793.5,544.5,306.5,117.5
233200,10543.5,1043.5,794.0,545.5,307.5,118.0
233300,10544.0,1044.5,794.5,546.5,308.5,118.5
233400,10547.0,1047.5,797.5,549.5,310.5,120.5
233500,10543.0,1043.5,794.0,545.0,307.5,118.5
233600,10543.0,1043.5,794.0,545.5,307.5,118.5
233700,10541.0,1041.5,791.5,543.0,305.5,116.5
233800,10538.5,1038.5,788.5,540.5,303.5,115.5
233900,10540.0,1040.5,790.5,541.5,304.5,116.5
234000,10538.0,1038.0,788.5,540.5,302.5,114.5
234100,10536.5,1036.5,787.5,538.5,301.5,114.5
234200,10541.0,1041.5,791.5,542.5,305.5,116.5
234300,10544.0,1044.5,794.5,546.0,308.5,118.5
234400,10548.0,1048.0,798.5,549.5,311.5,120.5
234500,10549.0,1049.5,799.5,550.5,312.5,121.5
234600,10551.5,1051.5,801.5,552.5,314.5,122.5
234700,10551.0,1051.5,801.5,554.5,314.5,122.5
234800,10551.5,1052.0,802.0,553.5,314.5,123.5
234900,10553.0,1053.5,803.5,555.5,316.5,124.5
235000,10547.0,1047.5,797.5,549.5,310.5,120.5
235100,10549.0,1049.5,799.5,552.5,312.5,121.5
235200,10551.0,1051.5,801.5,553.5,314.5,122.5
235300,10548.0,1048.5,798.5,550.5,311.5,121.5
235400,10547.5,1047.5,797.5,550.5,311.5,120.5
235500,10545.5,1045.5,796.5,547.5,309.5,119.5
235600,10539.0,1039.5,789.5,540.5,303.5,115.5
235700,10543.0,1043.5,793.5,545.5,307.5,118.5
235800,10543.0,1043.5,793.5,545.5,307.5,118.5
235900,10540.5,1041.0,791.5,542.5,305.5,116.5
236000,10538.0,1038.5,788.5,540.5,302.5,115.5
236100,10538.0,1038.5,788.5,540.5,302.5,115.5
236200,10540.5,1040.5,791.0,542.5,305.0,116.5
236300,10537.5,1037.0,787.5,539.0,302.0,114.0
236400,10531.5,1031.5,782.5,534.5,297.5,111.5
236500,10531.0,1031.5,781.5,533.5,296.5,111.5
236600,10524.5,1025.0,775.5,528.0,290.5,107.5
236700,10523.5,1024.0,774.5,526.5,290.5,107.5
236800,10525.0,1025.5,775.5,527.5,291.5,108.5
236900,10527.0,1027.5,777.5,530.5,293.5,109.5
237000,10527.0,1027.5,777.5,530.5,293.5,109.5
237100,10526.5,1026.5,777.5,529.5,292.5,109.5
237200,10527.0,1027.5,778.0,530.0,293.5,109.5
237300,10527.5,1027.5,778.5,530.5,293.5,109.5
237400,10526.5,1026.5,777.0,529.5,292.5,109.5
237500,10525.0,1025.5,775.5,527.0,291.5,108.5
237600,10528.0,1028.5,778.5,530.5,293.5,109.5
237700,10527.0,1027.5,777.5,528.5,292.5,109.5
237800,10526.5,1026.5,777.5,529.5,292.5,109.5
237900,10527.5,1027.5,778.5,530.5,293.5,109.5
238000,10530.5,1030.5,780.5,533.5,295.5,111.5
238100,10532.0,1032.5,782.5,534.5,297.5,112.5
238200,10530.5,1030.5,781.5,533.5,296.5,111.5
238300,10532.0,1032.5,782.5,534.5,297.5,112.5
238400,10531.5,1031.5,781.5,535.5,296.5,111.5
238500,10532.5,1032.5,783.5,534.5,297.5,112.5
238600,10534.5,1034.5,784.5,537.5,299.5,113.5
238700,10535.0,1035.5,785.5,537.5,300.5,114.5
238800,10533.0,1033.5,783.5,536.5,298.5,112.5
238900,10530.0,1030.5,780.5,532.0,295.5,111.5
239000,10532.0,1032.5,782.5,534.5,297.5,112.5
239100,10534.0,1034.0,784.5,536.5,299.5,113.5
239200,10533.0,1033.5,783.5,535.5,298.5,112.5
239300,10533.5,1033.5,784.5,535.5,298.5,112.5
239400,10536.5,1036.5,787.0,539.5,301.5,114.5
239500,10532.0,1032.5,783.5,534.5,297.5,112.5
239600,10531.0,1031.5,781.5,534.0,296.5,111.5
239700,10528.0,1028.5,778.5,530.5,293.5,109.5
239800,10527.5,1028.0,778.0,530.0,293.0,109.0
239900,10525.5,1026.0,776.5,528.5,291.5,108.5
240000,10528.0,1028.5,778.5,531.5,293.5,109.5
240100,10529.5,1030.5,780.5,531.5,295.5,110.5
240200,10528.0,1028.5,778.5,530.5,293.5,109.5
240300,10525.5,1025.5,776.0,528.5,291.5,108.5
240400,10525.0,1025.5,775.5,528.5,291.5,108.5
240500,10524.5,1025.0,775.5,526.5,290.5,107.5
240600,10527.5,1027.5,778.5,530.5,293.5,109.5
240700,10527.0,1027.0,777.5,529.5,292.5,109.5
240800,10524.0,1024.5,774.5,527.5,290.5,107.5
240900,10525.5,1025.5,776.5,527.5,291.5,108.5
241000,10525.5,1025.5,775.5,529.5,291.5,108.5
241100,10525.0,1025.0,775.0,527.0,291.0,108.0
241200,10522.5,1022.5,773.5,524.5,289.5,107.5
241300,10523.5,1023.5,774.5,526.5,289.5,107.5
241400,10521.0,1021.5,771.5,523.5,287.5,106.5
241500,10520.5,1020.5,771.5,523.5,287.5,106.5
241600,10522.5,1022.0,772.5,524.0,289.0,107.0
241700,10520.5,1020.5,770.5,523.5,287.5,106.5
241800,10518.5,1018.5,769.0,521.5,285.5,105.5
241900,10516.5,1016.5,767.5,519.5,283.5,104.5
242000,10521.0,1021.5,772.0,524.0,288.5,106.5
242100,10522.5,1022.5,773.5,524.5,289.5,107.5
242200,10517.5,1017.5,768.5,520.5,284.5,104.5
242300,10514.0,1014.5,764.5,516.5,281.5,102.5
242400,10520.5,1020.5,771.5,523.0,287.5,106.5
242500,10518.5,1019.5,769.5,521.5,285.5,105.5
242600,10514.5,1014.5,765.5,517.5,282.5,103.5
242700,10512.5,1012.5,763.5,515.5,280.5,101.5
242800,10506.0,1006.0,756.5,510.0,274.5,98.5
242900,10506.5,1006.5,757.5,509.5,275.5,98.5
243000,10502.0,1002.5,752.5,505.5,271.5,96.5
243100,10497.0,997.5,747.5,500.5,266.5,93.5
243200,10492.5,992.5,743.5,496.5,262.5,91.5
243300,10500.5,1000.5,751.5,502.5,269.5,95.5
243400,10500.5,1000.5,750.5,502.5,269.5,95.5
243500,10501.0,1001.5,751.5,504.5,270.5,95.5
243600,10502.0,1002.0,752.5,504.5,270.5,96.5
243700,10498.0,998.5,748.5,500.5,267.5,94.5
243800,10499.5,999.5,750.5,502.5,269.5,95.0
243900,10506.5,1006.5,757.5,509.5,275.0,98.5
244000,10503.0,1003.5,753.5,506.0,272.0,96.5
244100,10506.5,1006.5,756.5,509.5,274.5,98.5
244200,10505.5,1005.5,756.5,508.5,274.5,98.5
244300,10503.0,1003.5,754.5,506.5,272.5,96.5
244400,10500.0,1000.5,750.5,502.5,269.5,95.5
244500,10504.0,1004.5,754.5,506.5,272.5,97.5
244600,10503.0,1003.5,753.5,506.5,271.5,96.5
244700,10501.5,1002.0,752.5,504.5,270.5,96.5
244800,10499.0,999.5,749.5,502.5,268.5,94.5
244900,10496.0,996.5,746.5,499.5,266.5,93.5
245000,10498.0,998.5,748.5,501.5,267.5,94.5
245100,10498.0,998.5,749.5,501.5,267.5,94.5
245200,10499.5,999.5,750.5,503.0,268.5,94.5
245300,10502.0,1002.5,752.5,504.5,270.5,96.5
245400,10504.5,1006.0,756.0,508.0,274.0,98.0
245500,10502.5,1002.5,753.5,505.0,271.5,96.5
245600,10499.5,999.5,750.5,502.5,269.5,95.5
245700,10499.5,999.5,750.5,504.5,268.5,94.5
245800,10498.0,998.5,749.5,501.5,267.5,94.5
245900,10503.0,1003.5,753.5,505.5,272.5,96.5
246000,10500.0,1000.5,750.5,504.5,269.5,95.5
246100,10501.0,1001.5,751.5,504.5,270.5,95.5
246200,10500.0,1000.5,750.5,502.5,269.5,95.5
246300,10499.5,1000.0,750.5,502.5,269.5,95.5
246400,10500.5,1000.5,751.5,502.5,269.5,95.5
