timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
153700,10475.0,975.0,725.0,477.0,242.0,73.0
153800,10473.0,973.5,723.5,474.5,240.5,72.5
153900,10475.5,975.5,726.5,477.5,242.5,74.0
154000,10474.5,974.5,724.5,476.5,241.5,73.5
154100,10468.5,969.5,719.5,471.5,237.5,71.5
154200,10474.5,974.5,725.0,476.5,241.5,73.5
154300,10474.0,974.5,724.5,476.5,241.5,73.5
154400,10475.5,975.5,725.5,477.5,242.5,73.5
154500,10476.0,976.5,726.5,478.0,243.5,74.5
154600,10473.0,973.5,723.5,475.5,240.5,72.5
154700,10475.5,975.5,725.5,478.5,242.5,74.5
154800,10472.0,972.5,722.5,474.5,240.5,72.5
154900,10475.5,975.5,725.5,477.5,242.5,73.5
155000,10473.5,973.5,723.5,475.5,241.5,73.5
155100,10471.5,971.5,722.0,473.5,239.5,72.5
155200,10478.0,978.5,728.5,480.5,244.5,75.5
155300,10477.5,977.5,728.0,479.5,244.5,74.5
155400,10477.0,977.5,727.5,479.5,244.5,74.5
155500,10475.5,975.5,726.5,477.5,242.5,73.5
155600,10476.0,976.5,726.5,478.5,243.5,74.5
155700,10475.0,975.5,725.5,477.5,242.5,73.5
155800,10473.0,973.5,723.5,475.5,240.5,73.5
155900,10473.0,973.5,723.5,474.5,240.5,73.5
156000,10474.0,974.5,724.5,476.5,241.5,73.5
156100,10474.0,974.5,724.5,477.5,241.5,73.5
156200,10477.0,977.5,727.5,479.5,244.5,74.5
156300,10475.0,975.0,725.5,476.5,242.5,73.5
156400,10475.5,975.5,725.5,477.5,242.5,73.5
156500,10477.5,978.0,728.5,480.5,244.5,75.0
156600,10476.0,976.0,726.5,478.5,243.5,74.5
156700,10475.0,975.5,725.5,477.5,242.5,73.5
156800,10476.0,976.0,726.5,478.0,243.5,74.5
156900,10476.5,976.5,726.5,479.5,243.5,74.5
157000,10478.5,978.5,728.5,480.5,245.5,75.5
157100,10478.0,978.5,728.5,480.5,245.5,75.5
157200,10479.5,979.5,730.5,481.5,246.5,75.5
157300,10482.0,982.0,732.5,484.5,248.5,76.5
157400,10483.5,983.5,734.5,485.5,249.5,77.5
157500,10484.0,984.5,734.5,486.5,250.5,77.5
157600,10484.5,985.0,735.0,487.5,250.5,78.5
157700,10490.0,990.5,740.5,491.5,255.5,80.5
157800,10489.5,989.5,740.5,492.5,255.5,80.5
157900,10488.5,988.5,738.5,490.5,253.5,79.5
158000,10488.0,988.0,738.5,489.5,253.5,79.5
158100,10488.5,988.5,739.5,490.5,254.5,80.5
158200,10490.5,990.5,741.0,492.5,255.5,80.5
158300,10488.0,988.0,738.0,489.0,253.0,79.0
158400,10491.5,991.5,741.5,493.5,256.5,81.5
158500,10491.5,991.5,741.5,492.5,256.5,81.5
158600,10492.5,993.0,743.0,494.5,257.5,81.5
158700,10494.5,994.5,745.5,496.5,259.5,82.5
158800,10493.5,993.5,743.5,494.5,258.5,82.5
158900,10495.0,995.5,745.5,497.5,259.5,83.5
159000,10493.5,993.5,743.5,495.5,258.5,82.5
159100,10493.0,993.5,743.5,494.5,258.0,82.5
159200,10491.0,991.5,741.5,493.5,256.5,81.5
159300,10490.5,990.5,741.0,492.5,255.5,80.5
159400,10489.5,989.5,739.5,491.5,254.5,80.5
159500,10488.0,988.5,738.5,489.5,253.5,79.5
159600,10483.0,983.5,733.5,486.5,249.5,77.5
159700,10484.0,984.5,734.5,485.5,250.5,78.5
159800,10482.5,982.5,733.5,485.5,249.5,77.5
159900,10484.5,984.5,734.5,486.5,250.5,78.5
160000,10484.0,984.5,734.5,486.5,250.5,78.5
160100,10485.0,985.0,735.5,486.5,250.5,78.5
160200,10483.5,983.5,733.5,485.5,249.5,77.5
160300,10482.0,982.5,732.5,484.5,248.5,77.5
160400,10483.5,983.5,734.5,485.5,249.5,77.5
160500,10484.0,984.0,734.5,485.5,250.5,77.5
160600,10485.5,985.0,736.0,487.0,251.0,78.0
160700,10484.0,984.5,734.5,486.0,250.5,78.5
160800,10482.0,981.5,732.5,483.5,248.5,76.5
160900,10480.0,980.0,730.5,481.5,246.5,76.5
161000,10477.0,977.5,727.5,479.5,244.5,74.5
161100,10473.5,973.5,723.5,475.5,241.5,73.5
161200,10474.5,974.5,724.5,476.5,242.5,73.5
161300,10473.0,973.0,723.5,474.5,240.5,72.5
161400,10475.0,975.5,725.5,477.5,242.5,73.5
161500,10475.5,975.5,726.0,477.5,242.5,74.5
161600,10478.0,978.5,728.5,479.5,245.0,75.5
161700,10477.5,977.5,728.0,479.5,244.5,75.5
161800,10478.5,978.5,729.5,480.5,245.5,75.5
161900,10478.5,978.5,729.5,480.5,245.5,75.5
162000,10478.5,978.5,729.5,480.5,245.5,75.5
162100,10486.5,986.5,737.0,488.5,252.5,79.5
162200,10487.5,987.5,737.5,489.5,253.5,79.5
162300,10486.0,986.5,736.5,488.5,252.5,79.5
162400,10488.5,988.0,738.5,490.5,254.0,80.0
162500,10489.5,989.5,739.5,490.5,254.5,80.5
162600,10488.0,988.5,738.5,490.5,253.5,79.5
162700,10485.5,986.0,736.5,488.5,251.5,78.5
162800,10485.5,985.5,736.0,487.5,251.5,78.5
162900,10485.5,985.5,735.5,487.5,251.5,78.5
163000,10486.0,986.5,736.5,488.5,252.5,79.5
163100,10487.0,987.0,737.5,488.5,252.5,79.5
163200,10483.5,983.5,734.5,485.5,249.5,77.5
163300,10485.5,986.0,736.5,487.5,251.5,78.5
163400,10487.0,987.5,737.5,488.5,252.5,79.5
163500,10484.5,984.5,734.5,486.5,250.5,78.5
163600,10484.0,984.0,734.5,486.5,250.5,78.5
163700,10482.0,982.5,732.5,483.5,248.5,77.5
163800,10482.0,982.5,732.5,483.5,248.5,77.5
163900,10482.5,982.5,733.5,484.5,248.5,77.5
164000,10480.5,980.5,730.5,482.5,247.5,76.5
164100,10480.0,980.5,730.5,482.5,246.5,76.5
164200,10481.0,981.5,731.5,482.5,247.5,76.5
164300,10481.0,981.5,731.5,482.5,247.5,76.5
164400,10479.0,979.0,729.5,481.5,245.5,75.5
164500,10481.0,981.0,731.5,483.0,247.5,76.5
164600,10482.0,982.5,732.5,483.5,248.5,77.5
164700,10482.0,982.5,732.5,485.5,248.5,77.5
164800,10484.5,984.5,735.5,486.5,250.5,78.5
164900,10483.0,983.5,733.5,486.5,249.5,77.5
165000,10483.0,983.0,733.5,484.5,249.5,77.5
165100,10481.0,981.5,731.5,483.5,247.5,76.5
165200,10481.5,981.5,731.5,482.5,247.5,76.5
165300,10480.0,980.5,730.5,482.5,246.5,76.5
165400,10479.0,979.0,729.5,481.5,245.5,75.5
165500,10484.0,984.0,734.0,485.0,250.0,77.0
165600,10475.0,975.5,725.5,477.5,242.5,73.5
165700,10474.5,975.5,725.5,477.5,242.5,73.5
165800,10475.0,975.0,725.0,477.0,242.0,73.0
165900,10474.5,974.5,725.5,476.5,242.5,73.5
166000,10472.0,972.5,722.5,474.5,240.0,72.5
166100,10475.0,975.0,725.5,476.5,242.5,73.5
166200,10472.5,972.5,723.0,474.5,240.5,72.5
166300,10471.5,971.5,721.5,473.5,239.5,72.5
166400,10473.5,973.5,724.5,475.5,241.5,73.5
166500,10474.5,975.0,725.5,476.5,242.5,73.5
166600,10468.5,969.5,719.5,472.5,237.5,71.5
166700,10469.5,970.0,720.5,471.5,237.5,71.5
166800,10469.0,969.5,719.5,471.5,237.5,71.5
166900,10469.0,969.5,719.5,471.5,237.5,71.5
167000,10470.5,970.5,721.5,474.5,238.5,71.5
167100,10468.0,968.5,718.5,470.5,236.5,70.5
167200,10471.5,971.5,721.5,474.0,239.5,72.5
167300,10472.0,972.5,722.5,474.5,240.5,72.5
167400,10474.0,974.5,724.5,476.5,241.5,73.5
167500,10474.5,974.5,725.5,476.5,242.5,73.5
167600,10475.0,975.0,725.5,476.5,242.5,73.5
167700,10476.0,976.0,726.5,478.5,243.5,74.5
167800,10476.5,976.5,726.5,478.5,243.5,74.5
167900,10475.0,975.5,725.5,477.5,242.5,73.5
168000,10474.5,974.5,724.5,477.5,241.5,73.5
168100,10473.5,973.5,723.5,475.5,241.5,73.5
168200,10473.5,974.5,724.5,476.5,241.5,73.5
168300,10476.0,976.5,726.5,478.5,243.5,74.5
168400,10477.0,977.5,727.5,478.5,244.5,74.5
168500,10476.5,976.5,726.5,478.5,243.5,74.5
168600,10475.5,975.5,726.0,477.5,242.5,74.5
168700,10473.0,973.5,723.5,475.5,240.5,73.5
168800,10473.5,973.5,723.5,475.5,241.5,73.5
168900,10473.0,973.5,723.5,476.5,240.5,73.5
169000,10475.5,975.5,726.0,477.5,242.5,74.5
169100,10472.5,972.5,722.5,474.5,240.5,72.5
169200,10472.0,972.5,722.5,474.5,240.5,72.5
169300,10471.5,971.5,722.5,473.5,239.5,72.5
169400,10473.5,974.0,724.5,476.5,241.5,73.5
169500,10473.0,973.0,723.5,474.5,240.5,72.5
169600,10470.5,970.5,720.5,472.5,238.5,71.5
169700,10469.5,969.5,720.5,472.5,237.5,71.5
169800,10470.0,970.5,720.5,472.5,238.5,71.5
169900,10470.5,971.0,721.5,473.5,238.5,71.5
170000,10470.0,969.5,720.5,472.5,237.5,71.5
170100,10472.5,972.5,722.5,474.5,240.5,72.5
170200,10473.0,973.0,723.5,475.5,240.5,72.5
170300,10473.5,973.5,723.5,476.5,241.5,73.5
170400,10476.0,976.5,726.5,478.5,243.5,74.5
170500,10476.5,976.5,726.5,479.5,243.5,74.5
170600,10484.5,984.5,735.5,486.5,250.5,78.5
170700,10484.0,984.5,734.5,485.5,250.5,78.0
170800,10482.0,982.5,732.5,484.5,248.5,77.5
170900,10483.5,983.5,733.5,485.5,249.5,77.5
171000,10482.0,982.5,732.5,483.5,248.5,77.5
171100,10480.5,980.5,730.5,482.5,247.5,76.5
171200,10481.0,981.5,731.5,483.5,247.5,76.5
171300,10480.5,980.5,730.5,482.5,247.5,76.5
171400,10480.5,980.5,730.5,482.5,247.5,76.5
171500,10480.5,980.5,731.0,483.5,247.5,76.5
171600,10478.5,978.5,728.5,481.5,245.5,75.5
171700,10480.5,981.0,731.5,483.0,247.5,76.5
171800,10480.0,980.5,730.5,481.5,246.5,76.5
171900,10479.5,980.0,729.5,481.5,246.5,76.5
172000,10483.0,983.5,733.5,485.5,249.5,77.5
172100,10484.5,984.5,734.5,486.5,250.5,78.5
172200,10482.0,982.5,732.5,484.5,248.5,77.5
172300,10481.5,981.5,731.5,483.5,247.5,76.5
172400,10480.5,980.5,731.5,482.5,247.5,76.5
172500,10479.0,979.5,729.5,481.5,245.5,75.5
172600,10477.0,977.0,727.5,479.5,244.5,74.5
172700,10475.0,975.5,725.5,476.5,242.5,74.5
172800,10475.5,975.5,725.5,477.0,242.5,74.5
172900,10477.0,977.5,727.5,478.5,244.5,74.5
173000,10478.0,978.0,728.5,479.5,244.5,75.5
173100,10478.0,978.5,728.5,481.0,245.5,75.5
173200,10486.0,986.5,736.5,487.5,251.5,78.5
173300,10486.0,985.5,736.5,487.5,251.5,78.5
173400,10484.0,984.5,734.5,486.5,250.5,78.5
173500,10483.0,983.5,733.5,485.5,249.5,77.5
173600,10484.0,984.5,734.5,486.5,250.5,78.5
173700,10483.0,983.0,733.5,485.5,249.5,77.5
173800,10481.5,981.5,731.5,483.5,247.5,76.5
173900,10481.0,981.0,731.5,483.5,247.5,76.5
174000,10480.5,980.5,731.0,482.5,247.5,76.5
174100,10475.5,975.5,726.5,477.5,242.5,74.5
174200,10472.0,972.5,722.5,474.5,240.5,72.5
174300,10471.0,971.0,721.5,473.5,238.5,72.5
174400,10471.0,971.5,721.5,473.5,239.5,72.5
174500,10470.5,970.5,721.5,472.5,238.5,72.5
174600,10470.0,970.0,720.5,471.5,237.5,71.5
174700,10472.0,972.5,722.5,474.5,240.5,72.5
174800,10471.0,971.0,721.5,473.5,238.5,72.5
174900,10474.0,974.0,724.0,475.0,241.0,73.0
175000,10474.0,974.5,724.5,476.5,241.5,73.5
175100,10473.5,973.5,723.5,475.5,240.5,73.5
175200,10475.0,975.5,725.5,476.5,242.5,73.5
175300,10477.5,977.5,728.0,479.5,244.5,75.5
175400,10480.5,980.5,730.5,482.5,247.5,76.5
175500,10478.0,978.5,728.5,480.5,245.5,75.5
175600,10478.0,978.5,728.5,480.5,245.5,75.5
175700,10478.5,978.5,728.5,481.5,245.5,75.5
175800,10479.0,979.5,729.5,480.5,245.5,75.5
175900,10478.5,978.5,729.5,481.5,245.5,75.5
176000,10480.5,980.5,731.0,483.0,247.5,76.5
176100,10481.5,981.5,731.5,483.5,247.5,76.5
176200,10483.0,983.5,733.5,485.5,249.5,77.5
176300,10483.5,983.5,734.0,485.5,249.5,77.5
176400,10482.5,982.5,733.0,484.5,248.5,77.5
176500,10483.5,983.5,733.5,485.5,249.5,77.5
176600,10479.5,980.0,730.5,482.5,246.5,75.5
176700,10481.0,981.5,731.5,482.5,247.5,76.5
176800,10481.0,981.5,731.5,483.5,247.5,76.5
176900,10480.5,980.5,731.0,482.5,247.5,76.5
177000,10481.0,981.5,731.5,483.0,247.5,76.5
177100,10481.0,981.5,731.5,483.5,247.5,76.5
177200,10484.5,984.5,734.5,485.5,250.5,78.5
177300,10483.0,983.0,733.5,484.5,249.5,77.5
177400,10482.5,982.5,732.5,484.5,248.5,77.5
177500,10482.0,982.0,732.5,483.5,248.5,77.5
177600,10482.5,982.5,732.5,484.5,249.0,77.5
177700,10484.0,984.5,734.5,486.5,250.5,78.5
177800,10488.0,988.5,738.5,490.5,253.5,79.5
177900,10488.0,988.5,738.5,489.5,253.5,79.5
178000,10489.5,989.5,739.5,492.0,255.5,80.5
178100,10490.0,990.5,740.5,492.5,255.5,80.5
178200,10489.5,989.5,740.0,491.5,254.5,80.5
178300,10490.5,990.5,741.5,492.5,255.5,81.5
178400,10489.5,989.5,739.5,492.5,255.5,80.5
178500,10485.5,985.5,736.0,487.5,251.5,78.5
178600,10485.0,985.5,735.5,488.0,251.5,78.5
178700,10482.5,982.5,733.0,485.5,249.5,77.5
178800,10483.0,983.5,733.5,485.5,249.5,77.5
178900,10482.5,982.5,732.5,484.5,248.5,77.5
179000,10479.0,979.5,729.5,481.5,245.5,75.5
179100,10479.0,979.0,729.0,481.0,245.0,75.0
179200,10475.5,976.0,726.5,478.0,243.5,74.5
179300,10474.5,974.5,725.5,476.5,242.5,73.5
179400,10475.5,975.5,725.5,477.5,242.5,73.5
179500,10476.0,976.0,726.5,478.5,243.5,74.5
179600,10476.0,976.0,726.5,477.5,243.5,74.5
179700,10477.5,977.5,727.5,480.5,244.5,74.5
179800,10476.0,976.5,726.5,478.5,243.5,74.5
179900,10476.5,976.5,726.5,478.5,243.5,74.5
180000,10477.0,977.5,727.5,479.5,244.5,74.5
180100,10476.5,976.5,726.5,478.5,243.5,74.5
180200,10476.0,976.5,726.5,478.5,243.5,74.5
180300,10477.5,978.0,728.5,479.5,244.5,75.5
180400,10478.0,978.5,728.5,480.5,244.5,75.5
180500,10476.0,976.5,726.5,478.5,243.5,74.5
180600,10475.5,975.5,725.5,477.5,242.5,74.5
180700,10476.0,976.0,726.5,478.5,243.5,74.5
180800,10476.5,976.5,726.5,478.5,243.5,74.5
180900,10472.5,972.5,722.5,474.5,240.5,72.5
181000,10470.0,970.5,720.5,472.5,238.5,71.5
181100,10468.5,968.5,718.5,470.5,236.5,70.5
181200,10471.5,971.5,721.5,474.5,239.5,72.5
181300,10471.0,971.0,721.5,473.0,238.5,71.5
181400,10471.0,971.5,721.5,473.5,238.5,72.0
181500,10471.5,971.5,722.5,473.5,239.5,72.5
181600,10469.5,969.0,719.0,471.0,237.0,71.0
181700,10471.0,971.0,721.5,473.5,238.5,72.5
181800,10471.5,971.5,721.5,473.5,239.5,72.5
181900,10470.5,970.5,721.5,472.5,238.5,71.5
182000,10469.5,970.0,720.0,471.5,237.5,71.5
182100,10467.5,967.5,717.5,470.5,236.5,70.5
182200,10469.0,969.5,719.5,470.5,237.5,71.5
182300,10471.5,971.5,721.5,473.5,239.5,72.5
182400,10470.0,970.0,720.5,472.5,237.5,71.5
182500,10468.5,969.0,719.5,471.5,237.5,71.5
182600,10469.0,968.5,719.0,471.0,237.0,71.0
182700,10470.0,970.0,720.5,472.5,238.5,71.5
182800,10469.5,969.5,719.5,471.5,237.5,71.5
182900,10470.0,970.5,720.5,472.5,238.5,71.5
183000,10473.0,973.5,723.5,475.5,240.5,73.5
183100,10472.5,972.5,723.5,474.5,240.5,72.5
183200,10473.0,973.5,723.5,475.5,240.5,73.5
183300,10473.5,973.5,724.5,475.5,241.5,73.5
183400,10476.5,976.5,727.5,479.5,243.5,74.5
183500,10475.5,975.5,725.5,477.5,242.5,73.5
183600,10475.5,975.5,725.5,477.5,242.5,74.5
183700,10477.0,977.5,727.5,480.5,244.5,74.5
183800,10481.0,981.5,731.5,483.5,247.5,76.5
183900,10481.0,981.5,731.5,484.5,247.5,76.5
184000,10479.0,979.5,729.5,481.5,246.5,75.5
184100,10477.5,977.5,727.5,479.5,244.5,74.5
184200,10478.0,978.0,728.5,479.5,244.5,75.5
184300,10477.0,977.5,727.5,479.5,244.5,74.5
184400,10478.5,978.5,728.5,480.5,245.5,75.5
184500,10480.5,980.5,730.5,482.5,247.5,76.5
184600,10478.5,978.5,728.5,480.5,245.5,75.5
184700,10476.5,977.5,727.5,479.5,244.5,74.5
184800,10477.0,977.5,727.5,479.5,244.5,74.5
184900,10477.0,977.5,727.5,479.5,244.5,74.5
185000,10479.5,979.5,729.5,482.0,246.5,75.5
185100,10480.0,980.0,730.0,482.0,246.0,76.0
185200,10486.0,987.0,737.0,489.0,252.0,79.0
185300,10486.0,986.5,736.5,488.5,252.5,79.5
185400,10485.0,985.5,735.5,486.5,251.5,78.5
185500,10486.0,986.5,736.5,487.5,251.5,78.5
185600,10484.0,984.5,734.5,485.5,250.5,77.5
185700,10484.5,984.5,735.0,486.5,250.5,78.5
185800,10482.5,982.5,732.5,484.5,248.5,77.5
185900,10482.0,982.5,732.5,485.0,248.5,77.5
186000,10480.5,980.5,730.5,483.0,247.5,76.5
186100,10481.0,981.5,731.5,482.5,247.5,76.5
186200,10480.0,980.5,730.5,481.5,246.5,76.5
186300,10482.5,982.5,732.5,484.5,248.5,77.5
186400,10483.0,983.5,733.5,485.0,249.5,77.5
186500,10485.0,985.0,735.5,487.5,250.5,78.5
186600,10481.0,981.0,731.5,483.5,247.5,76.5
186700,10480.5,980.5,731.0,482.5,247.5,76.5
186800,10480.5,980.5,731.5,483.0,247.5,76.5
186900,10478.5,978.5,728.5,479.5,245.5,75.5
187000,10478.5,978.5,728.5,480.5,245.5,75.5
187100,10476.0,976.0,726.5,479.5,243.5,74.5
187200,10476.0,976.5,726.5,478.5,243.5,74.5
187300,10476.0,976.5,726.5,478.5,243.5,74.5
187400,10474.5,974.5,725.5,476.5,242.5,73.5
187500,10469.0,969.0,719.5,471.5,237.5,71.5
187600,10468.0,968.5,718.5,470.5,236.5,70.5
187700,10469.5,969.5,720.0,472.5,237.5,71.5
187800,10468.0,968.5,718.5,470.0,236.5,70.5
187900,10471.0,971.5,721.5,472.5,238.5,72.5
188000,10470.5,970.5,721.0,472.5,238.5,71.5
188100,10467.5,967.5,718.0,470.5,236.5,70.5
188200,10470.0,970.0,720.5,471.5,237.5,71.5
188300,10471.5,971.5,721.5,473.5,239.5,72.5
188400,10472.0,972.5,722.5,474.5,239.5,72.5
188500,10470.5,970.5,720.5,473.0,238.5,71.5
188600,10469.5,969.5,720.5,471.5,237.5,71.5
188700,10473.0,973.5,723.5,475.5,240.5,73.5
188800,10474.5,974.5,725.5,477.5,242.5,73.5
188900,10475.0,975.5,725.5,477.5,242.5,73.5
189000,10479.5,979.5,729.5,481.5,246.5,75.5
189100,10479.0,979.5,729.5,481.5,246.5,75.5
189200,10480.0,980.5,730.5,482.5,246.5,76.5
189300,10480.0,980.5,730.5,481.5,246.5,76.5
189400,10478.5,979.0,729.5,480.5,245.5,75.5
189500,10475.5,976.0,726.5,478.5,243.5,74.5
189600,10473.5,973.5,723.5,475.5,240.5,73.5
189700,10472.5,972.5,723.5,474.5,240.5,72.5
189800,10475.0,975.0,725.5,478.5,242.5,73.5
189900,10475.0,975.5,725.5,477.5,242.5,73.5
190000,10474.5,974.5,725.0,476.5,242.5,73.5
190100,10474.0,974.5,724.5,476.5,241.5,73.5
190200,10474.5,975.5,725.5,476.5,242.5,73.5
190300,10478.5,978.5,728.5,480.5,245.5,75.5
190400,10477.5,977.5,728.0,479.5,244.5,74.5
190500,10475.5,975.5,725.5,478.5,242.5,74.5
190600,10476.5,976.5,726.5,478.5,243.5,74.5
190700,10474.0,973.5,724.5,476.5,241.5,73.5
190800,10475.0,975.5,725.5,477.5,242.5,73.5
190900,10475.5,976.0,726.5,477.5,243.5,74.5
191000,10474.5,974.5,725.5,477.5,242.5,73.5
191100,10475.5,975.5,725.5,477.5,242.5,74.5
191200,10475.5,975.5,725.5,477.5,242.5,74.5
191300,10472.5,973.0,723.5,475.5,240.5,72.5
191400,10472.5,972.5,723.0,474.5,240.5,72.5
191500,10474.5,974.5,725.5,476.5,241.5,73.5
191600,10472.0,972.5,722.5,474.5,239.5,72.5
191700,10472.5,972.5,722.5,475.5,240.5,72.5
191800,10474.5,974.5,724.5,476.5,241.5,73.5
191900,10473.5,973.5,724.0,475.5,240.5,73.5
192000,10474.5,975.0,725.5,477.5,242.5,73.5
192100,10474.0,974.5,724.5,476.5,241.5,73.5
192200,10473.5,973.5,723.5,475.5,240.5,73.0
192300,10475.0,975.5,725.5,478.5,242.5,73.5
192400,10473.5,973.5,723.5,475.5,240.5,73.5
192500,10475.0,975.5,725.5,477.5,242.5,73.5
192600,10473.0,973.0,723.5,475.5,240.5,72.5
192700,10471.0,971.5,721.5,473.5,239.5,72.5
192800,10471.5,972.0,722.5,474.5,239.5,72.5
192900,10473.0,973.5,723.5,474.5,240.5,72.5
193000,10472.5,972.5,723.5,474.5,240.5,72.5
193100,10473.0,973.0,723.5,474.5,240.5,72.5
193200,10473.5,973.5,723.5,475.5,241.5,73.5
193300,10478.5,978.5,728.5,480.5,245.5,75.5
193400,10480.5,980.5,730.5,482.5,247.0,76.5
193500,10478.0,978.5,728.5,480.5,245.5,75.5
193600,10478.5,978.5,728.5,480.5,245.5,75.5
193700,10477.5,977.5,728.0,479.5,244.5,75.0
193800,10475.5,975.5,726.5,477.5,242.5,74.5
193900,10476.5,976.5,727.0,479.5,243.5,74.5
194000,10474.5,974.5,724.5,476.5,241.5,73.5
194100,10468.5,968.5,718.5,471.5,236.5,70.5
194200,10468.5,969.0,719.5,471.5,237.5,71.5
194300,10468.5,969.0,719.5,470.5,237.5,71.5
194400,10468.0,968.5,718.5,470.5,236.5,70.5
194500,10468.5,968.5,718.5,470.5,236.5,70.5
194600,10467.5,967.5,718.0,469.5,235.5,70.5
194700,10466.5,967.0,717.5,469.5,235.5,70.5
194800,10466.5,966.5,717.5,468.5,235.5,70.5
194900,10467.5,967.5,718.5,469.5,236.5,70.5
195000,10467.0,967.5,717.5,469.5,235.5,70.5
195100,10466.5,966.5,717.5,469.5,235.5,70.5
195200,10466.5,966.5,717.5,469.5,235.5,70.5
195300,10466.5,966.5,717.5,469.5,235.5,70.5
195400,10466.5,966.5,717.5,469.0,235.5,70.5
195500,10466.0,966.5,716.5,468.5,234.5,69.5
195600,10466.0,966.5,716.5,467.5,234.5,69.5
195700,10466.5,966.5,717.5,469.5,235.5,70.5
195800,10467.0,967.5,717.5,469.5,235.5,70.5
195900,10469.0,969.5,719.5,472.5,237.5,71.5
196000,10470.5,970.5,720.5,472.5,238.5,71.5
196100,10470.5,970.5,720.5,472.5,238.5,71.5
196200,10470.0,970.5,720.5,472.5,238.5,71.5
196300,10471.0,971.5,721.5,472.5,238.5,72.5
196400,10472.5,972.5,723.5,475.0,240.5,72.5
196500,10470.0,970.5,720.5,472.5,238.0,71.5
196600,10467.0,967.5,717.5,469.5,235.5,70.5
196700,10467.0,967.5,717.5,469.5,235.5,70.5
196800,10466.5,966.5,716.5,469.0,235.0,70.5
196900,10466.5,966.5,716.5,468.5,235.5,70.5
197000,10465.5,965.5,715.5,467.5,233.5,69.5
197100,10459.0,959.5,709.5,461.5,228.5,66.5
197200,10459.0,959.5,709.5,461.5,228.5,66.5
197300,10457.5,957.5,708.0,460.5,227.5,66.5
197400,10458.0,958.5,708.5,461.5,228.5,66.5
197500,10458.0,958.5,708.5,460.5,227.5,66.5
197600,10459.0,959.5,709.5,461.5,228.5,66.5
197700,10462.0,962.5,712.5,465.5,231.5,68.5
197800,10462.5,962.5,712.5,465.5,231.5,68.5
197900,10460.5,960.5,710.5,463.5,229.5,67.5
198000,10461.5,961.5,711.5,463.5,230.5,67.5
198100,10460.5,961.0,711.5,463.5,230.5,67.5
198200,10460.0,960.5,710.5,463.0,229.5,67.5
198300,10461.0,961.5,711.5,463.5,230.5,67.5
198400,10461.0,961.5,711.5,463.5,230.5,67.5
198500,10462.0,962.5,712.5,463.5,231.5,68.5
198600,10464.5,965.5,715.5,467.5,233.5,69.5
198700,10462.5,962.5,712.5,464.5,231.5,68.5
198800,10465.0,965.5,715.5,467.5,234.5,69.5
198900,10465.5,965.5,716.5,468.5,234.5,69.5
199000,10465.5,965.5,715.5,467.5,234.5,69.5
199100,10464.5,964.5,715.5,467.5,233.5,69.5
199200,10466.5,966.5,716.5,468.5,234.5,69.5
199300,10466.5,966.5,717.5,469.5,235.5,70.5
199400,10469.0,969.5,719.5,471.5,237.5,71.5
199500,10467.5,967.5,718.0,470.5,236.5,70.5
199600,10466.5,967.0,717.5,468.5,235.5,70.5
199700,10467.0,967.0,717.5,469.5,235.5,70.5
199800,10467.5,967.5,717.5,470.5,235.5,70.5
199900,10467.0,967.5,717.5,469.5,235.5,70.5
200000,10465.0,965.5,715.5,466.5,233.5,69.5
200100,10465.0,965.5,715.5,467.5,233.5,69.5
200200,10464.0,964.5,714.5,466.5,233.5,69.5
200300,10465.0,965.5,715.5,468.5,234.5,69.5
200400,10465.5,965.5,716.0,468.5,234.5,69.5
200500,10463.5,963.5,714.5,465.5,232.5,68.5
200600,10462.5,962.5,712.5,464.5,231.5,68.5
200700,10462.5,962.5,712.5,465.5,231.5,68.5
200800,10462.0,962.5,712.5,464.5,231.5,68.5
200900,10461.0,961.5,711.5,463.5,230.5,67.5
201000,10461.5,961.5,711.5,464.5,230.5,67.5
201100,10462.0,962.5,712.5,466.5,231.5,68.5
201200,10462.0,962.5,712.5,464.5,231.5,68.5
201300,10464.0,964.5,714.5,466.5,232.5,68.5
201400,10465.5,965.5,715.5,468.5,234.5,69.5
201500,10465.0,964.5,715.5,467.5,233.5,69.5
201600,10461.0,961.5,711.5,463.5,230.5,67.5
201700,10462.5,962.5,712.5,465.5,231.5,68.5
201800,10462.5,962.5,712.5,464.5,231.5,68.5
201900,10462.0,962.5,712.5,464.5,231.5,68.5
202000,10462.5,962.5,712.5,464.5,231.5,68.5
202100,10462.5,962.5,712.5,464.5,231.5,68.5
202200,10463.0,963.0,713.5,465.5,232.0,68.5
202300,10463.0,963.5,713.5,465.5,232.0,68.5
202400,10463.5,963.5,713.5,466.5,232.5,68.5
202500,10462.0,962.5,713.0,463.5,231.5,68.5
202600,10462.5,962.5,713.5,464.5,231.5,68.5
202700,10467.5,967.5,718.0,469.5,235.5,70.5
202800,10470.5,970.5,720.5,472.5,238.5,71.5
202900,10469.0,969.5,719.5,471.5,237.5,71.5
203000,10469.5,969.5,719.5,472.0,237.5,71.5
203100,10469.5,969.5,719.5,472.5,237.5,71.5
