timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
275500,10099.5,599.5,352.5,136.5,25.5,3.5
275600,10099.5,600.0,353.5,136.5,25.5,3.5
275700,10099.5,600.5,352.5,134.5,25.5,3.5
275800,10098.5,599.0,351.5,136.5,24.5,2.5
275900,10101.0,601.5,355.5,137.5,25.5,3.5
276000,10099.5,599.5,351.5,137.5,25.5,3.5
276100,10098.0,598.5,353.5,137.5,24.5,2.5
276200,10095.5,595.5,349.5,131.5,24.5,2.5
276300,10089.5,590.5,343.5,130.5,23.5,2.5
276400,10090.0,590.5,343.5,130.5,23.5,2.5
276500,10080.0,580.5,334.5,122.5,21.5,2.5
276600,10068.0,568.5,322.5,113.5,19.5,2.5
276700,10057.0,557.5,313.5,108.5,17.5,2.5
276800,10055.5,556.5,312.5,102.5,17.5,2.5
276900,10064.5,565.0,320.5,107.5,18.5,2.5
277000,10065.0,565.5,319.5,113.5,18.5,2.5
277100,10060.5,561.5,315.5,114.5,17.5,2.5
277200,10054.0,554.5,309.5,107.5,17.5,2.5
277300,10050.0,550.5,306.5,103.5,16.5,1.5
277400,10047.0,547.5,304.5,100.5,15.5,1.5
277500,10051.0,551.5,306.5,103.5,16.5,2.5
277600,10053.0,553.5,309.5,104.5,16.5,2.5
277700,10059.5,560.5,315.5,111.5,17.5,2.5
277800,10058.5,559.0,313.0,113.0,17.0,2.0
277900,10059.5,560.5,317.5,109.5,17.5,2.5
278000,10061.5,562.5,317.5,112.5,18.5,2.5
278100,10061.5,561.5,317.0,115.5,18.5,2.5
278200,10063.5,564.5,320.5,112.5,18.5,2.5
278300,10063.0,563.5,317.5,113.5,18.5,2.5
278400,10066.5,567.5,321.5,112.5,18.5,2.5
278500,10062.0,562.5,317.5,110.5,18.5,2.5
278600,10061.5,562.5,316.5,114.5,18.5,2.5
278700,10061.5,562.5,317.5,111.5,18.5,2.5
278800,10056.5,557.5,312.5,106.5,17.5,2.5
278900,10062.0,562.5,317.5,108.5,18.5,2.5
279000,10063.5,564.5,318.5,115.5,18.5,2.5
279100,10064.0,564.5,319.5,115.5,18.5,2.5
279200,10064.0,564.5,320.5,111.5,18.5,2.5
279300,10066.0,566.5,321.5,111.5,19.5,2.5
279400,10061.0,561.5,315.5,109.5,18.5,2.5
279500,10063.5,564.5,318.5,111.5,18.5,2.5
279600,10065.5,566.5,322.5,114.5,19.5,2.5
279700,10067.0,567.5,322.5,111.5,19.5,2.5
279800,10063.0,563.5,318.5,111.5,18.5,2.5
279900,10062.5,563.5,317.5,112.0,18.5,2.5
280000,10062.5,563.5,319.5,110.5,18.5,2.5
280100,10061.5,562.5,316.5,113.5,18.5,2.5
280200,10063.5,564.5,320.5,113.5,18.5,2.5
280300,10062.0,563.0,319.5,108.5,18.5,2.5
280400,10062.0,562.5,318.5,114.5,18.5,2.5
280500,10066.0,566.5,321.5,114.5,19.5,2.5
280600,10066.5,566.5,324.5,118.5,19.5,2.5
280700,10067.0,567.5,321.5,113.5,19.5,2.5
280800,10071.5,572.5,326.5,116.5,20.5,2.5
280900,10081.5,582.5,335.5,125.5,21.5,2.5
281000,10077.0,577.5,331.5,126.5,21.5,2.5
281100,10077.5,578.5,332.5,123.5,21.5,2.5
281200,10079.5,580.5,334.5,122.5,21.5,2.5
281300,10080.5,581.5,335.5,126.5,21.5,2.5
281400,10086.5,587.5,340.5,130.5,22.5,2.5
281500,10084.5,585.5,341.0,125.5,22.5,2.5
281600,10091.0,591.5,344.5,130.5,23.5,2.5
281700,10090.5,591.5,344.5,133.5,23.5,2.5
281800,10093.5,594.5,348.5,131.5,24.5,2.5
281900,10092.5,593.0,346.5,128.5,23.5,2.5
282000,10095.5,596.5,349.5,135.5,24.5,2.5
282100,10098.5,598.5,352.5,138.5,25.5,3.5
282200,10097.0,597.5,351.5,136.5,24.5,3.5
282300,10099.0,599.5,353.5,135.5,25.5,3.5
282400,10102.0,602.5,357.5,142.5,25.5,3.5
282500,10104.0,604.5,357.5,139.5,26.5,3.5
282600,10104.0,604.5,357.5,139.5,26.5,3.5
282700,10099.0,599.5,352.5,137.5,25.5,3.5
282800,10098.5,599.5,352.5,136.5,25.5,3.5
282900,10099.5,600.5,353.5,134.5,25.5,3.5
283000,10098.5,598.5,351.5,134.5,25.5,3.5
283100,10098.0,598.5,351.5,135.5,25.5,3.5
283200,10096.5,597.5,351.5,137.5,24.5,2.5
283300,10096.0,596.5,351.5,130.5,24.5,2.5
283400,10094.0,594.5,348.5,135.5,24.5,2.5
283500,10096.0,596.5,350.5,135.5,24.5,2.5
283600,10095.5,596.0,349.5,134.5,24.5,2.5
283700,10095.5,595.5,349.5,135.5,24.5,2.5
283800,10089.5,590.5,343.5,132.5,23.5,2.5
283900,10087.5,588.5,343.5,127.5,23.5,2.5
284000,10090.5,591.5,345.5,128.5,23.5,2.5
284100,10087.5,588.5,341.5,127.5,22.5,2.5
284200,10090.5,591.5,344.5,133.5,23.5,2.5
284300,10091.5,592.5,345.5,128.5,23.5,2.5
284400,10090.5,590.5,344.5,128.5,23.5,2.5
284500,10089.5,590.5,343.5,133.5,23.5,2.5
284600,10090.5,591.5,344.5,130.5,23.5,2.5
284700,10091.5,591.5,345.5,128.5,23.5,2.5
284800,10092.5,593.5,346.5,131.5,23.5,2.5
284900,10092.5,593.0,346.5,130.5,23.5,2.5
285000,10091.5,592.5,347.5,132.5,23.5,2.5
285100,10096.0,596.5,350.5,134.5,24.5,2.5
285200,10095.5,596.5,350.5,130.5,24.5,2.5
285300,10094.0,594.5,348.5,136.5,24.5,2.5
285400,10090.0,590.5,344.5,131.5,23.5,2.5
285500,10092.0,592.5,345.5,133.5,23.5,2.5
285600,10090.0,590.5,343.5,128.5,23.5,2.5
285700,10088.5,588.5,343.5,128.5,23.5,2.5
285800,10088.5,589.5,342.5,130.5,23.5,2.5
285900,10090.0,590.5,343.5,127.5,23.5,2.5
286000,10090.0,590.5,345.0,130.5,23.5,2.5
286100,10091.5,592.0,346.5,132.5,23.5,2.5
286200,10089.5,589.5,343.5,129.5,23.5,2.5
286300,10085.5,586.5,340.5,133.5,22.5,2.5
286400,10087.0,587.5,342.5,127.5,22.5,2.5
286500,10087.0,587.5,341.5,128.5,22.5,2.5
286600,10086.0,587.0,341.5,130.5,22.5,2.5
286700,10082.5,583.5,337.5,131.5,22.5,2.5
286800,10084.0,584.5,338.5,126.5,22.5,2.5
286900,10088.5,589.5,342.5,126.5,23.5,2.5
287000,10089.0,589.5,344.5,129.5,23.5,2.5
287100,10092.0,592.5,346.5,134.5,23.5,2.5
287200,10091.5,592.5,346.5,132.5,23.5,2.5
287300,10090.0,590.5,343.5,132.5,23.5,2.5
287400,10089.5,590.5,345.5,133.5,23.5,2.5
287500,10094.5,595.5,349.5,132.5,24.5,2.5
287600,10092.5,593.5,346.5,134.5,24.5,2.5
287700,10094.0,594.5,346.5,134.5,24.5,2.5
287800,10097.0,597.5,350.5,136.5,24.5,3.5
287900,10097.0,597.5,350.5,136.5,24.5,3.5
288000,10099.0,599.5,352.5,132.5,25.5,3.5
288100,10099.0,599.5,352.5,131.5,25.5,3.5
288200,10099.0,599.5,352.5,134.5,25.5,3.5
288300,10105.5,606.5,359.5,139.5,26.5,3.5
288400,10103.5,604.5,357.5,138.5,26.5,3.5
288500,10104.5,604.5,358.5,139.5,26.5,3.5
288600,10105.5,606.0,359.5,144.5,26.5,3.5
288700,10107.5,608.0,360.5,139.5,27.5,3.5
288800,10108.5,609.5,362.5,144.5,27.5,3.5
288900,10109.0,609.5,362.5,143.0,27.5,3.5
289000,10110.0,610.5,364.5,144.5,27.5,3.5
289100,10108.5,609.5,363.5,145.5,27.5,3.5
289200,10108.0,608.5,362.5,141.5,27.5,3.5
289300,10107.5,608.5,360.5,142.5,26.5,3.5
289400,10109.0,609.5,362.5,140.5,27.5,3.5
289500,10109.0,609.5,362.5,148.5,27.5,3.5
289600,10109.0,609.5,363.5,141.5,27.5,3.5
289700,10109.5,610.5,362.5,146.5,27.5,3.5
289800,10110.0,610.5,363.5,144.5,27.5,3.5
289900,10109.0,609.5,362.5,141.5,27.5,3.5
290000,10110.5,610.5,363.5,145.5,27.5,3.5
290100,10114.0,614.5,366.5,148.5,28.5,3.5
290200,10113.5,614.5,367.0,144.5,28.5,3.5
290300,10114.5,615.0,367.5,142.5,28.5,3.5
290400,10116.0,616.5,370.5,148.5,28.5,3.5
290500,10118.0,618.5,370.5,141.5,29.5,3.5
290600,10119.0,619.5,372.5,152.5,29.5,3.5
290700,10122.0,622.5,375.5,156.5,30.5,3.5
290800,10122.5,623.5,375.0,154.5,30.5,3.5
290900,10123.5,624.5,376.5,151.5,30.5,3.5
291000,10122.5,623.5,375.5,152.5,30.5,3.5
291100,10121.0,621.5,374.5,154.5,29.5,3.5
291200,10122.0,622.5,375.5,149.5,30.5,3.5
291300,10122.0,622.5,374.5,152.5,30.5,3.5
291400,10113.0,613.5,367.5,148.5,28.5,3.5
291500,10114.5,615.5,367.5,146.5,28.5,3.5
291600,10118.5,618.5,371.5,148.5,29.5,3.5
291700,10119.5,619.5,373.5,155.5,29.5,3.5
291800,10119.5,619.5,371.5,151.5,29.5,3.5
291900,10117.5,617.5,369.5,149.5,29.5,3.5
292000,10117.5,618.5,371.5,149.5,29.5,3.5
292100,10117.0,617.5,370.5,151.5,29.5,3.5
292200,10117.5,618.5,371.5,150.5,29.5,3.5
292300,10116.5,616.5,370.5,149.5,28.5,3.5
292400,10117.0,617.5,370.5,145.5,29.5,3.5
292500,10116.5,617.0,370.5,147.5,28.5,3.5
292600,10119.5,619.5,373.5,150.5,29.5,3.5
292700,10119.0,619.5,372.5,149.5,29.5,3.5
292800,10117.5,617.5,371.5,153.5,29.5,3.5
292900,10117.5,617.5,372.5,150.5,29.5,3.5
293000,10117.0,617.5,370.0,147.5,29.5,3.5
293100,10117.0,617.5,370.5,146.5,29.5,3.5
293200,10114.0,614.5,367.5,148.5,28.5,3.5
293300,10113.0,613.5,366.5,145.5,28.5,3.5
293400,10114.0,614.5,368.5,145.5,28.5,3.5
293500,10118.0,618.5,371.5,148.5,29.5,3.5
293600,10118.0,618.5,371.5,149.5,29.5,3.5
293700,10118.0,618.5,372.5,149.5,29.5,3.5
293800,10119.5,620.5,374.5,151.5,29.5,3.5
293900,10122.5,623.0,375.0,151.5,30.5,3.5
294000,10124.0,624.0,376.0,149.0,30.0,3.0
294100,10123.5,623.5,376.5,148.5,30.5,3.5
294200,10121.0,621.5,375.5,155.5,30.5,3.5
294300,10119.0,619.5,372.5,154.5,29.5,3.5
294400,10113.0,613.5,367.5,144.5,28.5,3.5
294500,10112.0,612.5,366.5,141.5,27.5,3.5
294600,10112.0,612.5,365.5,143.5,27.5,3.5
294700,10112.5,613.5,366.5,145.5,28.5,3.5
294800,10112.5,613.0,365.5,145.5,28.5,3.5
294900,10114.0,614.5,367.5,149.5,28.5,3.5
295000,10115.0,615.5,367.5,148.5,28.5,3.5
295100,10113.5,614.5,368.5,145.5,28.5,3.5
295200,10109.5,609.5,363.5,144.5,27.5,3.5
295300,10106.5,606.5,360.5,142.5,26.5,3.5
295400,10105.5,606.0,358.5,138.5,26.5,3.5
295500,10105.5,606.5,358.5,146.5,26.5,3.5
295600,10110.0,610.5,363.5,141.5,27.5,3.5
295700,10112.5,613.5,365.5,146.5,28.5,3.5
295800,10114.5,615.5,368.5,146.5,28.5,3.5
295900,10114.0,614.5,367.5,145.5,28.5,3.5
296000,10117.0,617.5,370.5,151.5,29.5,3.5
296100,10116.5,616.5,369.5,145.0,28.5,3.5
296200,10115.5,616.0,369.5,149.5,28.5,3.5
296300,10115.5,615.5,369.5,147.5,28.5,3.5
296400,10113.0,613.5,367.5,148.5,28.5,3.5
296500,10114.0,614.5,367.5,145.5,28.5,3.5
296600,10121.0,621.5,374.5,150.5,29.5,3.5
296700,10122.5,622.5,375.5,155.5,30.5,3.5
296800,10124.5,625.5,377.5,155.5,30.5,3.5
296900,10123.0,623.5,376.5,156.5,30.5,3.5
297000,10123.0,623.5,377.0,154.5,30.5,3.5
297100,10122.0,622.5,375.5,154.5,30.5,3.5
297200,10124.0,624.5,376.5,152.5,30.5,3.5
297300,10122.0,622.5,375.5,153.5,30.5,3.5
297400,10119.5,620.5,373.5,155.5,29.5,3.5
297500,10122.5,623.5,375.5,152.5,30.5,3.5
297600,10122.5,622.5,376.0,155.5,30.5,3.5
297700,10119.5,619.5,372.5,151.5,29.5,3.5
297800,10119.5,620.5,372.5,149.5,29.5,3.5
297900,10123.5,623.5,376.5,154.5,30.5,3.5
298000,10122.0,622.5,374.5,154.5,30.5,3.5
298100,10123.5,623.5,376.5,153.5,30.5,3.5
298200,10123.5,624.0,376.5,150.5,30.5,3.5
298300,10123.0,623.5,376.5,152.0,30.5,3.5
298400,10123.0,623.5,376.5,153.5,30.5,3.5
298500,10123.0,623.5,375.5,151.5,30.5,3.5
298600,10122.5,623.5,376.5,152.5,30.5,3.5
298700,10122.5,623.5,375.5,151.5,30.5,3.5
298800,10122.5,622.5,376.5,150.5,30.5,3.5
298900,10122.5,622.5,375.5,151.5,30.5,3.5
299000,10125.0,625.5,379.5,157.5,30.5,3.5
299100,10130.5,631.5,383.5,159.5,32.5,3.5
299200,10133.0,633.5,385.5,159.5,32.5,3.5
299300,10132.0,632.5,384.5,159.5,32.5,3.5
299400,10131.5,632.5,384.5,158.5,32.5,3.5
299500,10135.0,635.5,387.5,163.5,33.5,4.5
299600,10136.5,637.0,388.5,162.5,33.5,4.5
299700,10135.5,636.5,388.5,159.5,33.5,4.5
299800,10136.0,636.5,389.5,162.5,33.5,4.5
299900,10136.0,636.5,388.5,164.5,33.5,4.5
300000,10137.5,637.5,390.5,163.5,34.5,4.5
300100,10139.5,639.5,393.0,165.5,34.5,4.5
300200,10133.0,633.5,385.5,161.5,32.5,3.5
300300,10132.0,632.5,385.5,162.5,32.5,3.5
300400,10128.5,628.5,381.5,156.5,31.5,3.5
300500,10130.5,631.5,383.5,162.5,32.5,3.5
300600,10133.0,633.5,386.0,160.5,32.5,4.5
300700,10132.0,632.5,384.5,156.5,32.5,3.5
300800,10132.5,632.5,386.5,161.5,32.5,4.5
300900,10133.0,633.5,386.5,159.5,33.5,4.5
301000,10136.5,637.5,389.5,167.5,34.5,4.5
301100,10137.5,638.5,390.5,166.5,34.5,4.5
301200,10138.0,638.5,391.5,161.5,34.5,4.5
301300,10139.0,639.5,392.5,167.5,34.5,4.5
301400,10139.0,639.5,391.5,170.5,34.5,4.5
301500,10143.0,643.5,395.5,167.5,35.5,4.5
301600,10145.5,646.0,398.5,169.5,36.5,4.5
301700,10146.5,647.5,399.5,171.0,36.5,4.5
301800,10151.0,651.5,402.5,173.5,37.5,4.5
301900,10154.0,654.5,406.5,178.5,38.5,4.5
302000,10157.5,657.5,410.5,180.5,39.5,4.5
302100,10156.5,656.5,408.5,183.5,39.5,4.5
302200,10155.5,655.5,407.5,181.5,39.5,4.5
302300,10155.0,655.5,407.5,178.5,39.5,4.5
302400,10156.0,656.5,407.5,177.5,39.5,4.5
302500,10160.5,660.5,412.5,184.5,40.5,5.5
302600,10158.0,658.5,410.0,182.5,40.5,4.5
302700,10158.0,658.5,410.5,179.5,39.5,4.5
302800,10157.5,658.5,409.5,180.5,39.5,4.5
302900,10152.5,652.5,405.5,178.5,38.5,4.5
303000,10151.5,651.5,404.5,176.5,38.5,4.5
303100,10150.0,650.5,402.5,177.5,37.5,4.5
303200,10145.5,645.5,397.5,170.5,36.5,4.5
303300,10150.0,650.5,403.5,173.5,37.5,4.5
303400,10148.0,648.5,400.5,173.5,37.5,4.5
303500,10147.5,648.5,399.5,171.5,36.5,4.5
303600,10147.5,648.5,401.5,173.5,36.5,4.5
303700,10148.5,648.5,401.5,170.5,37.5,4.5
303800,10151.0,651.5,403.5,176.5,37.5,4.5
303900,10151.0,651.5,402.5,178.5,37.5,4.5
304000,10150.0,650.5,403.0,177.5,37.5,4.5
304100,10145.0,645.5,396.5,168.5,36.5,4.5
304200,10142.0,642.5,393.5,167.5,35.5,4.5
304300,10138.5,638.5,390.5,164.5,34.5,4.5
304400,10141.0,641.5,393.5,166.5,35.5,4.5
304500,10142.0,642.5,394.5,168.5,35.5,4.5
304600,10140.5,640.5,393.5,165.5,34.5,4.5
304700,10140.5,640.5,394.5,164.5,34.5,4.5
304800,10140.0,640.5,392.5,165.5,34.5,4.5
304900,10141.5,641.5,393.5,168.5,35.5,4.5
305000,10140.0,640.5,392.5,169.5,34.5,4.5
305100,10140.0,640.5,393.5,167.5,34.5,4.5
305200,10141.5,642.5,394.5,171.5,35.5,4.5
305300,10145.0,645.5,397.5,171.5,36.5,4.5
305400,10145.0,645.5,397.5,171.5,36.5,4.5
305500,10141.0,641.5,393.5,166.5,35.5,4.5
305600,10140.0,640.5,392.5,167.5,34.5,4.5
305700,10140.0,640.5,393.5,165.5,34.5,4.5
305800,10140.5,640.5,393.5,165.5,34.5,4.5
305900,10140.5,640.5,392.5,168.5,34.5,4.5
306000,10137.5,638.5,390.5,165.5,34.5,4.5
306100,10134.5,635.5,387.5,160.5,33.5,4.5
306200,10134.5,634.5,387.5,162.5,33.5,4.5
306300,10134.0,634.5,387.5,163.0,33.5,4.5
306400,10128.0,628.5,381.5,156.5,31.5,3.5
306500,10130.5,631.5,383.5,157.5,32.5,3.5
306600,10132.5,632.5,384.5,158.5,32.5,3.5
306700,10137.5,638.5,391.0,164.5,34.5,4.5
306800,10138.5,638.5,391.5,163.5,34.5,4.5
306900,10138.0,638.5,390.5,167.5,34.5,4.5
307000,10136.0,636.5,388.5,162.5,33.5,4.5
307100,10135.0,635.5,387.5,159.5,33.5,4.5
307200,10136.0,636.5,389.5,164.5,33.5,4.5
307300,10137.0,637.5,390.0,162.5,34.5,4.5
307400,10137.0,637.5,390.5,164.5,34.5,4.5
307500,10136.0,636.5,389.5,162.5,33.5,4.5
307600,10136.5,636.5,389.0,167.5,33.5,4.5
307700,10139.0,639.5,391.5,168.5,34.5,4.5
307800,10134.5,635.5,388.5,162.5,33.5,4.5
307900,10133.5,634.0,386.5,159.5,33.5,4.5
308000,10133.0,633.5,385.5,160.5,32.5,3.5
308100,10134.5,634.5,387.5,163.5,33.5,4.5
308200,10136.0,636.5,388.5,162.5,33.5,4.5
308300,10136.5,636.5,389.5,164.5,33.5,4.5
308400,10137.5,638.5,390.5,165.5,34.5,4.5
308500,10136.5,637.5,389.5,160.5,33.5,4.5
308600,10139.0,639.5,391.5,164.5,34.5,4.5
308700,10143.5,643.5,396.5,170.5,35.5,4.5
308800,10142.5,642.5,395.5,168.5,35.5,4.5
308900,10140.5,641.5,393.5,165.5,34.5,4.5
309000,10140.5,640.5,392.5,166.5,34.5,4.5
309100,10140.0,640.5,393.5,166.5,34.5,4.5
309200,10139.5,640.5,392.5,166.5,34.5,4.5
309300,10142.0,642.5,395.0,170.5,35.5,4.5
309400,10136.5,636.5,389.5,164.5,33.5,4.5
309500,10139.0,639.5,391.5,167.5,34.5,4.5
309600,10141.0,641.5,394.5,165.5,35.5,4.5
309700,10140.5,641.0,392.5,165.5,34.5,4.5
309800,10140.5,640.5,393.5,165.5,34.5,4.5
309900,10140.5,641.0,393.5,164.5,34.5,4.5
310000,10140.5,641.5,392.5,168.5,34.5,4.5
310100,10141.0,641.5,393.5,164.5,34.5,4.5
310200,10139.0,639.5,392.5,168.5,34.5,4.5
310300,10131.5,631.5,384.5,160.5,32.5,3.5
310400,10131.0,631.5,383.5,160.5,32.5,3.5
310500,10132.5,632.5,385.5,164.5,32.5,3.5
310600,10131.5,631.5,384.5,160.5,32.5,3.5
310700,10134.5,634.5,387.0,158.5,33.5,4.5
310800,10134.5,635.0,387.5,163.5,33.5,4.5
310900,10135.0,635.5,388.5,161.5,33.5,4.5
311000,10135.5,635.5,388.5,162.5,33.5,4.5
311100,10131.0,631.5,384.5,159.5,32.5,3.5
311200,10125.5,626.5,379.5,159.5,31.5,3.5
311300,10127.0,627.5,380.5,151.5,31.5,3.5
311400,10130.0,630.5,382.5,160.5,32.5,3.5
311500,10130.5,631.5,384.5,161.5,32.5,3.5
311600,10131.0,631.5,384.5,156.5,32.5,3.5
311700,10131.0,631.5,384.5,155.5,32.5,3.5
311800,10131.5,632.5,384.5,162.5,32.5,3.5
311900,10130.5,630.5,383.5,161.5,32.5,3.5
312000,10129.0,629.5,382.5,161.5,31.5,3.5
312100,10126.0,626.5,379.5,153.5,31.5,3.5
312200,10129.0,629.5,381.5,157.5,31.5,3.5
312300,10129.0,629.5,382.5,157.5,31.5,3.5
312400,10121.0,621.5,374.5,153.5,29.5,3.5
312500,10119.0,619.5,371.5,151.5,29.5,3.5
312600,10114.5,615.5,367.5,147.5,28.5,3.5
312700,10114.5,614.5,367.5,145.5,28.5,3.5
312800,10111.0,611.5,364.5,142.5,27.5,3.5
312900,10110.5,611.0,363.5,146.5,27.5,3.5
313000,10109.0,609.5,361.5,140.5,27.5,3.5
313100,10109.0,609.5,363.5,140.5,27.5,3.5
313200,10111.0,611.5,364.5,143.5,27.5,3.5
313300,10110.0,610.5,363.5,142.5,27.5,3.5
313400,10112.5,612.5,365.5,145.5,27.5,3.5
313500,10113.0,613.5,366.5,142.5,28.5,3.5
313600,10116.0,616.5,369.5,150.5,28.5,3.5
313700,10116.5,616.5,370.5,146.5,28.5,3.5
313800,10115.0,615.5,369.0,148.5,28.5,3.5
313900,10114.0,614.5,367.5,148.0,28.5,3.5
314000,10111.5,612.0,364.5,141.5,27.5,3.5
314100,10112.0,612.5,365.5,146.5,27.5,3.5
314200,10114.0,614.5,366.5,145.5,28.5,3.5
314300,10113.0,613.5,367.5,145.5,28.5,3.5
314400,10113.5,614.5,366.5,146.5,28.5,3.5
314500,10111.5,612.0,365.0,145.5,27.5,3.5
314600,10113.0,613.5,366.5,142.5,28.5,3.5
314700,10116.5,617.5,369.5,147.5,28.5,3.5
314800,10116.0,616.5,368.5,148.5,28.5,3.5
314900,10115.0,615.5,367.5,147.5,28.5,3.5
315000,10118.5,619.5,371.5,151.5,29.5,3.5
315100,10119.5,620.5,372.5,149.5,29.5,3.5
315200,10120.5,621.0,373.5,153.5,29.5,3.5
315300,10121.0,621.0,374.0,153.0,29.0,3.0
315400,10115.5,615.5,368.5,147.5,28.5,3.5
315500,10115.5,616.5,369.5,148.5,28.5,3.5
315600,10116.0,616.5,369.5,151.5,28.5,3.5
315700,10116.5,616.0,370.0,151.0,28.0,3.0
315800,10116.0,616.5,369.5,148.5,28.5,3.5
315900,10120.0,620.5,373.5,150.5,29.5,3.5
316000,10119.5,619.5,373.5,148.5,29.5,3.5
316100,10119.0,619.5,372.5,150.5,29.5,3.5
316200,10117.5,618.5,371.5,144.5,29.5,3.5
316300,10117.0,617.5,370.5,147.5,29.5,3.5
316400,10119.5,620.5,372.5,149.5,29.5,3.5
316500,10117.5,618.5,371.5,148.5,29.5,3.5
316600,10116.5,617.0,369.5,152.5,28.5,3.5
316700,10116.5,617.0,369.5,151.5,28.5,3.5
316800,10116.5,616.5,369.5,147.5,28.5,3.5
316900,10117.5,618.5,370.5,151.5,29.5,3.5
317000,10116.0,616.5,369.5,148.5,28.5,3.5
317100,10114.5,614.0,368.0,143.0,28.0,3.0
317200,10113.5,614.5,367.5,148.5,28.5,3.5
317300,10117.5,617.5,371.5,149.5,29.5,3.5
317400,10118.0,618.5,371.5,148.5,29.5,3.5
317500,10117.5,617.5,371.0,145.0,29.0,3.0
317600,10117.0,617.5,370.5,147.5,28.5,3.5
317700,10117.0,617.5,370.5,152.5,29.5,3.5
317800,10117.5,618.0,371.5,149.5,29.5,3.5
317900,10117.0,617.5,370.5,148.5,28.5,3.5
318000,10120.0,620.5,373.5,148.5,29.5,3.5
318100,10118.5,619.0,372.5,151.5,29.5,3.5
318200,10120.0,620.5,374.5,153.5,29.5,3.5
318300,10121.5,621.5,373.5,157.5,30.5,3.5
318400,10115.5,615.5,368.5,148.5,28.5,3.5
318500,10115.5,616.5,369.5,148.5,28.5,3.5
318600,10115.5,616.5,369.5,146.5,28.5,3.5
318700,10114.0,614.5,367.5,144.5,28.5,3.5
318800,10111.5,612.0,364.5,145.5,27.5,3.5
318900,10111.0,611.5,364.5,146.5,27.5,3.5
319000,10112.5,612.5,366.5,145.5,27.5,3.5
319100,10114.0,614.5,368.0,145.5,28.5,3.5
319200,10114.0,614.5,368.5,149.5,28.5,3.5
319300,10114.5,615.5,368.5,147.5,28.5,3.5
319400,10114.5,615.5,367.5,149.5,28.5,3.5
319500,10113.0,613.5,366.5,149.5,28.5,3.5
319600,10111.5,611.5,365.5,145.5,27.5,3.5
319700,10111.5,611.5,365.5,145.5,27.5,3.5
319800,10110.5,611.5,364.5,144.5,27.5,3.5
319900,10112.0,612.5,366.5,146.5,27.5,3.5
320000,10112.0,612.5,365.5,145.5,27.5,3.5
320100,10113.5,614.5,366.5,148.5,28.5,3.5
320200,10115.0,615.5,368.5,147.5,28.5,3.5
320300,10117.0,617.5,370.5,150.5,29.5,3.5
320400,10118.5,619.5,370.5,151.5,29.5,3.5
320500,10119.5,619.0,372.0,154.0,29.0,3.0
320600,10121.0,621.5,374.5,152.5,29.5,3.5
320700,10120.0,620.5,373.5,148.5,29.5,3.5
320800,10122.5,623.5,376.5,157.5,30.5,3.5
320900,10123.0,623.5,376.5,156.5,30.5,3.5
321000,10123.0,623.5,376.5,152.5,30.5,3.5
321100,10125.0,625.5,378.5,157.5,30.5,3.5
321200,10124.0,624.5,376.5,153.5,30.5,3.5
321300,10128.0,628.5,380.5,160.5,31.5,3.5
321400,10122.5,623.5,376.5,152.5,30.5,3.5
321500,10124.5,624.5,377.5,155.5,30.5,3.5
321600,10123.5,623.5,376.5,154.5,30.5,3.5
321700,10122.0,622.5,375.5,154.5,30.5,3.5
321800,10123.5,624.0,377.0,153.0,30.0,3.0
321900,10125.5,625.5,378.0,160.5,31.5,3.5
322000,10125.0,625.5,378.5,155.5,30.5,3.5
322100,10124.0,624.5,377.5,153.5,30.5,3.5
322200,10122.0,622.5,375.5,158.5,30.5,3.5
322300,10118.0,618.5,370.5,151.5,29.5,3.5
322400,10111.5,612.0,365.5,149.5,27.5,3.5
322500,10113.5,613.5,366.5,146.5,28.5,3.5
322600,10113.0,613.5,367.5,142.5,28.5,3.5
322700,10111.5,612.0,364.5,143.5,27.5,3.5
322800,10112.5,612.5,365.5,146.5,27.5,3.5
322900,10113.5,614.5,367.5,141.5,28.5,3.5
323000,10111.5,612.5,365.5,146.5,27.5,3.5
323100,10111.5,612.0,364.5,141.5,27.5,3.5
323200,10111.5,612.5,365.5,146.5,27.5,3.5
323300,10113.0,613.5,368.5,144.5,28.5,3.5
323400,10112.0,612.5,365.5,145.5,27.5,3.5
323500,10113.0,613.5,366.5,142.5,27.5,3.5
323600,10113.0,613.5,366.5,145.5,28.5,3.5
323700,10111.5,612.5,365.5,144.5,27.5,3.5
323800,10111.5,612.5,365.0,145.5,27.5,3.5
323900,10114.0,614.5,367.5,144.5,28.5,3.5
324000,10112.0,612.5,366.5,150.5,27.5,3.5
324100,10112.0,612.5,366.5,146.5,27.5,3.5
324200,10108.5,609.0,360.5,140.5,27.5,3.5
324300,10107.5,608.0,360.5,142.5,26.5,3.5
324400,10103.0,603.5,356.5,139.5,25.5,3.5
324500,10101.5,601.5,355.5,138.0,25.5,3.5
324600,10103.5,603.5,357.5,137.5,25.5,3.5
324700,10105.5,605.5,359.5,141.5,26.5,3.5
324800,10104.5,604.5,357.5,139.5,26.5,3.5
324900,10103.0,603.5,356.5,137.5,25.5,3.5
